Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
14937846	RefSeq	NZ_CP011663.1	2004805	2005689	-	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes	DSM 795	GCF_001020205.1
14937846	RefSeq	NZ_CP013242.1	1311982	1312866	+	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium botulinum	CDC_67071	GCF_001886775.1
14937846	RefSeq	NZ_CP013243.1	238050	238934	+	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium botulinum	CDC_1632	GCF_001889325.1
14937846	RefSeq	NZ_CP013701.1	2029554	2030438	-	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium botulinum	AM1195	GCF_002865785.1
14937846	RefSeq	NZ_CP027780.1	2029554	2030438	-	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium botulinum	Mfbjulcb3	GCF_003017335.1
14937846	RefSeq	NZ_DF384213.1	2179331	2180215	-	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium botulinum B str. Osaka05	Osaka05	GCF_000503815.1
14937846	RefSeq	NZ_DS981517.1	1937790	1938674	+	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes ATCC 15579	ATCC 15579	GCF_000155085.1
14937846	RefSeq	NZ_JFBQ01000005.1	91385	92269	-	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes	DSM 795	GCF_000685115.1
14937846	RefSeq	NZ_JH470526.1	102227	103111	-	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes PA 3679	PA 3679	GCF_000240115.1
14937846	RefSeq	NZ_JUYE01000013.1	33413	34297	+	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes	66_CBOT	GCF_001058825.1
14937846	RefSeq	NZ_JXSU01000007.1	1527513	1528397	-	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium botulinum B2 450	B2 450	GCF_000876495.1
14937846	RefSeq	NZ_JZJN01000098.1	1553	2437	-	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes	11579	GCF_000960175.1
14937846	RefSeq	NZ_JZJO01000282.1	1537	2421	-	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes	85-3852	GCF_000960165.1
14937846	RefSeq	NZ_JZJP01000024.1	1637	2521	-	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes	87-0535	GCF_000960225.1
14937846	RefSeq	NZ_JZJQ01000100.1	31522	32406	-	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes	88-0163	GCF_000960235.1
14937846	RefSeq	NZ_LFPH01000009.1	100140	101024	-	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium botulinum	AM1195	GCF_001573705.1
14937846	RefSeq	NZ_LFPJ01000005.1	100140	101024	-	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium botulinum	AM370	GCF_001573755.1
14937846	RefSeq	NZ_LFPK01000030.1	833649	834533	-	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium botulinum	AM553	GCF_001573775.1
14937846	RefSeq	NZ_LFPM01000004.1	569728	570612	-	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
14937846	RefSeq	NZ_LJFK01000028.1	43395	44279	-	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes	UC9000	GCF_001280965.1
14937846	RefSeq	NZ_LLES01000025.1	65139	66023	+	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes		GCF_001444715.1
14937846	RefSeq	NZ_LLES02000002.1	426607	427491	+	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes		GCF_001444715.2
14937846	RefSeq	NZ_LLZV01000013.1	44816	45700	+	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes		GCF_001444575.1
14937846	RefSeq	NZ_LLZW01000006.1	116611	117495	+	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes		GCF_001444585.1
14937846	RefSeq	NZ_LLZW02000013.1	116611	117495	+	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes		GCF_001444585.2
14937846	RefSeq	NZ_LUAU01000001.1	1106859	1107743	-	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes	8-O	GCF_001597905.1
14937846	RefSeq	NZ_MRAC01000001.1	65310	66194	+	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes	ATCC 3584	GCF_002008145.1
14937846	RefSeq	NZ_MWJJ01000001.1	1549465	1550349	-	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes	CLS_DGF_0088_06	GCF_002104055.1
14937846	RefSeq	NZ_PDLH01000007.1	1650342	1651226	+	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
14937846	RefSeq	NZ_UAWA01000009.1	284258	285142	+	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes	NCTC534	GCF_900461095.1
14937846	RefSeq	NZ_UAWJ01000012.1	1382312	1383196	+	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes	NCTC13020	GCF_900461305.1
14937846	RefSeq	NZ_UFWW01000001.1	2196927	2197811	+	WP_003486009.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes	NCTC275	GCF_900447115.1
14937846	INSDC	CP006902.1	648180	649064	-	AJD32456.1	SIS domain protein	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
14937846	INSDC	CP009225.1	2004613	2005497	-	AKC62523.1	SIS domain-containing protein	Clostridium sporogenes	NCIMB 10696	GCA_000973705.1
14937846	INSDC	CP011663.1	2004805	2005689	-	AKJ89783.1	N-acetylmannosamine kinase	Clostridium sporogenes	DSM 795	GCA_001020205.1
14937846	INSDC	CP013242.1	1311982	1312866	+	APF28168.1	SIS domain protein	Clostridium botulinum	CDC_67071	GCA_001886775.1
14937846	INSDC	CP013243.1	238050	238934	+	APH15578.1	SIS domain protein	Clostridium botulinum	CDC_1632	GCA_001889325.1
14937846	INSDC	CP013701.1	2029554	2030438	-	AUM95625.1	N-acetylmannosamine kinase	Clostridium botulinum	AM1195	GCA_002865785.1
14937846	INSDC	CP027775.1	2707804	2708688	+	AVP61483.1	MurR/RpiR family transcriptional regulator	Clostridium botulinum	MFBjulcb1	GCA_003013655.1
14937846	INSDC	CP027776.1	2600962	2601846	-	AVP65014.1	MurR/RpiR family transcriptional regulator	Clostridium botulinum	Mfbjulcb5	GCA_003013615.1
14937846	INSDC	CP027777.1	3552230	3553114	-	AVQ40226.1	MurR/RpiR family transcriptional regulator	Clostridium botulinum	Mfbjulcb8	GCA_003017145.1
14937846	INSDC	CP027778.1	2466153	2467037	-	AVQ42842.1	MurR/RpiR family transcriptional regulator	Clostridium botulinum	Mfbjulcb6	GCA_003017195.1
14937846	INSDC	CP027781.1	2530528	2531412	-	AVQ46444.1	MurR/RpiR family transcriptional regulator	Clostridium botulinum	MAP 5	GCA_003017265.1
14937846	INSDC	CP027779.1	2468283	2469167	-	AVQ49937.1	MurR/RpiR family transcriptional regulator	Clostridium botulinum	RF5	GCA_003017225.1
14937846	INSDC	CP027780.1	2029554	2030438	-	AVQ53069.1	MurR/RpiR family transcriptional regulator	Clostridium botulinum	Mfbjulcb3	GCA_003017335.1
14937846	INSDC	ABKW02000004.1	1405909	1406793	+	EDU37021.1	SIS domain protein	Clostridium sporogenes ATCC 15579	ATCC 15579	GCA_000155085.1
14937846	INSDC	DS981517.1	1937790	1938674	+	EDU37021.1	SIS domain protein	Clostridium sporogenes ATCC 15579	ATCC 15579	GCA_000155085.1
14937846	INSDC	JH470526.1	102227	103111	-	EHN14797.1	RpiR family transcriptional regulator	Clostridium sporogenes PA 3679	PA 3679	GCA_000240115.1
14937846	INSDC	DF384213.1	2179331	2180215	-	GAE02294.1	RpiR family transcriptional regulator	Clostridium botulinum B str. Osaka05	Osaka05	GCA_000503815.1
14937846	INSDC	JFBQ01000005.1	91385	92269	-	KCZ68419.1	SIS domain-containing protein	Clostridium sporogenes	DSM 795	GCA_000685115.1
14937846	INSDC	JXSU01000007.1	1527513	1528397	-	KIS23741.1	N-acetylmannosamine kinase	Clostridium botulinum B2 450	B2 450	GCA_000876495.1
14937846	INSDC	LJFK01000028.1	43395	44279	-	KOY65608.1	N-acetylmannosamine kinase	Clostridium sporogenes	UC9000	GCA_001280965.1
14937846	INSDC	LLZV01000013.1	44816	45700	+	KRU45095.1	HTH domain-containing protein RpiR	Clostridium sporogenes		GCA_001444575.1
14937846	INSDC	LLZW01000006.1	116611	117495	+	KRU48710.1	HTH domain-containing protein RpiR	Clostridium sporogenes		
14937846	INSDC	LLES01000025.1	65139	66023	+	KRU50458.1	HTH domain-containing protein RpiR	Clostridium sporogenes		
14937846	INSDC	LUAU01000001.1	1106859	1107743	-	KYN78659.1	N-acetylmannosamine kinase	Clostridium sporogenes	8-O	GCA_001597905.1
14937846	INSDC	MRAC01000001.1	65310	66194	+	OOO68688.1	N-acetylmannosamine kinase	Clostridium sporogenes	ATCC 3584	GCA_002008145.1
14937846	INSDC	LLZW02000013.1	116611	117495	+	OQP93074.1	HTH domain-containing protein RpiR	Clostridium sporogenes		GCA_001444585.2
14937846	INSDC	LLES02000002.1	426607	427491	+	OQP95248.1	HTH domain-containing protein RpiR	Clostridium sporogenes		GCA_001444715.2
14937846	INSDC	MWJJ01000001.1	1549465	1550349	-	OSB18889.1	N-acetylmannosamine kinase	Clostridium sporogenes	CLS_DGF_0088_06	GCA_002104055.1
14937846	INSDC	PDLH01000007.1	1650342	1651226	+	PHH00316.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes	FDAARGOS_423	GCA_002588205.1
14937846	INSDC	UAWA01000009.1	284258	285142	+	SQB57171.1	RpiR family transcriptional regulator	Clostridium sporogenes	NCTC534	GCA_900461095.1
14937846	INSDC	UAWJ01000012.1	1382312	1383196	+	SQC04600.1	RpiR family transcriptional regulator	Clostridium sporogenes	NCTC13020	GCA_900461305.1
14937846	INSDC	UFWX01000001.1	2040317	2041201	-	STC78349.1	RpiR family transcriptional regulator	Clostridium botulinum	NCTC13037	GCA_900447155.1
14937846	INSDC	UFWW01000001.1	2196927	2197811	+	SUY63143.1	RpiR family transcriptional regulator	Clostridium sporogenes	NCTC275	GCA_900447115.1
14937034	RefSeq	NZ_CABKNI010000002.1	1062165	1062584	+	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes		GCF_902373725.1
14937034	RefSeq	NZ_CP006902.1	1573893	1574312	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
14937034	RefSeq	NZ_CP013242.1	467776	468195	+	WP_003484496.1	flagellar biosynthesis protein	Clostridium botulinum	CDC_67071	GCF_001886775.1
14937034	RefSeq	NZ_DS981517.1	1062165	1062584	+	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes ATCC 15579	ATCC 15579	GCF_000155085.1
14937034	RefSeq	NZ_JH470553.1	104417	104836	+	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes PA 3679	PA 3679	GCF_000240115.1
14937034	RefSeq	NZ_JUYE01000172.1	46978	47397	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes	66_CBOT	GCF_001058825.1
14937034	RefSeq	NZ_JXSU01000007.1	2376983	2377402	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium botulinum B2 450	B2 450	GCF_000876495.1
14937034	RefSeq	NZ_JZJN01000035.1	38634	39053	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes	11579	GCF_000960175.1
14937034	RefSeq	NZ_JZJO01000044.1	13394	13813	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes	85-3852	GCF_000960165.1
14937034	RefSeq	NZ_JZJP01000047.1	16142	16561	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes	87-0535	GCF_000960225.1
14937034	RefSeq	NZ_JZJQ01000204.1	15171	15590	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes	88-0163	GCF_000960235.1
14937034	RefSeq	NZ_LAGD01000212.1	13432	13851	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium botulinum	ATCC 51387	GCF_000965295.1
14937034	RefSeq	NZ_LAGK01000686.1	13188	13607	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium botulinum	CDC68016	GCF_000965465.1
14937034	RefSeq	NZ_LAGM01000140.1	16145	16564	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium botulinum	Prevot1662	GCF_000965505.1
14937034	RefSeq	NZ_LFPK01000004.1	189188	189607	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium botulinum	AM553	GCF_001573775.1
14937034	RefSeq	NZ_LFPM01000005.1	176049	176468	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
14937034	RefSeq	NZ_LJFK01000026.1	70948	71367	+	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes	UC9000	GCF_001280965.1
14937034	RefSeq	NZ_LLES01000028.1	52799	53218	+	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes		GCF_001444715.1
14937034	RefSeq	NZ_LLES02000013.1	52799	53218	+	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes		GCF_001444715.2
14937034	RefSeq	NZ_LLZV01000022.1	41167	41586	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes		GCF_001444575.1
14937034	RefSeq	NZ_LLZW01000023.1	52799	53218	+	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes		GCF_001444585.1
14937034	RefSeq	NZ_LLZW02000009.1	52799	53218	+	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes		GCF_001444585.2
14937034	RefSeq	NZ_MWJJ01000002.1	232575	232994	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes	CLS_DGF_0088_06	GCF_002104055.1
14937034	RefSeq	NZ_PDLH01000007.1	721014	721433	+	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
14937034	RefSeq	NZ_UAWA01000007.1	158953	159372	+	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes	NCTC534	GCF_900461095.1
14937034	INSDC	CP006902.1	1573893	1574312	-	AJD33052.1	hypothetical protein	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
14937034	INSDC	CP013242.1	467776	468195	+	APF26720.1	hypothetical protein	Clostridium botulinum	CDC_67071	GCA_001886775.1
14937034	INSDC	CP027776.1	1492893	1493312	-	AVP64003.1	flagellar biosynthesis protein	Clostridium botulinum	Mfbjulcb5	GCA_003013615.1
14937034	INSDC	ABKW02000004.1	530284	530703	+	EDU36182.1	flagellar operon protein	Clostridium sporogenes ATCC 15579	ATCC 15579	GCA_000155085.1
14937034	INSDC	DS981517.1	1062165	1062584	+	EDU36182.1	flagellar operon protein	Clostridium sporogenes ATCC 15579	ATCC 15579	GCA_000155085.1
14937034	INSDC	JH470553.1	104417	104836	+	EHN13998.1	flagellar operon protein	Clostridium sporogenes PA 3679	PA 3679	GCA_000240115.1
14937034	INSDC	JXSU01000007.1	2376983	2377402	-	KIS24465.1	flagellar biosynthesis protein	Clostridium botulinum B2 450	B2 450	GCA_000876495.1
14937034	INSDC	LJFK01000026.1	70948	71367	+	KOY65752.1	flagellar biosynthesis protein	Clostridium sporogenes	UC9000	GCA_001280965.1
14937034	INSDC	LLZV01000022.1	41167	41586	-	KRU43279.1	flagellar operon protein	Clostridium sporogenes		GCA_001444575.1
14937034	INSDC	LLZW01000023.1	52799	53218	+	KRU45172.1	flagellar operon protein	Clostridium sporogenes		
14937034	INSDC	LLES01000028.1	52799	53218	+	KRU49407.1	flagellar operon protein	Clostridium sporogenes		
14937034	INSDC	LLES02000013.1	52799	53218	+	OQP89411.1	flagellar operon protein	Clostridium sporogenes		GCA_001444715.2
14937034	INSDC	LLZW02000009.1	52799	53218	+	OQP95799.1	flagellar operon protein	Clostridium sporogenes		GCA_001444585.2
14937034	INSDC	MWJJ01000002.1	232575	232994	-	OSB16832.1	flagellar biosynthesis protein	Clostridium sporogenes	CLS_DGF_0088_06	GCA_002104055.1
14937034	INSDC	PDLH01000007.1	721014	721433	+	PHG99506.1	flagellar biosynthesis protein	Clostridium sporogenes	FDAARGOS_423	GCA_002588205.1
14937034	INSDC	UAWA01000007.1	158953	159372	+	SQB30714.1	flagellar operon protein	Clostridium sporogenes	NCTC534	GCA_900461095.1
14937034	INSDC	UFWX01000001.1	2993372	2993791	-	STC81919.1	flagellar operon protein	Clostridium botulinum	NCTC13037	GCA_900447155.1
71840387	RefSeq	NZ_CP006902.1	3475228	3478194	+	WP_046869953.1	DEAD/DEAH box helicase	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
71840387	RefSeq	NZ_JZJN01000160.1	14084	17050	+	WP_046869953.1	DEAD/DEAH box helicase	Clostridium sporogenes	11579	GCF_000960175.1
71840387	RefSeq	NZ_LFPM01000006.1	196047	199013	+	WP_046869953.1	DEAD/DEAH box helicase	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
71840387	RefSeq	NZ_LLES01000018.1	1018327	1021293	-	WP_046869953.1	DEAD/DEAH box helicase	Clostridium sporogenes		GCF_001444715.1
71840387	RefSeq	NZ_LLES02000003.1	1018327	1021293	-	WP_046869953.1	DEAD/DEAH box helicase	Clostridium sporogenes		GCF_001444715.2
71840387	RefSeq	NZ_LLZV01000034.1	443030	445996	-	WP_046869953.1	DEAD/DEAH box helicase	Clostridium sporogenes		GCF_001444575.1
71840387	RefSeq	NZ_LLZW01000008.1	612656	615622	-	WP_046869953.1	DEAD/DEAH box helicase	Clostridium sporogenes		GCF_001444585.1
71840387	RefSeq	NZ_LLZW02000005.1	612642	615608	-	WP_046869953.1	DEAD/DEAH box helicase	Clostridium sporogenes		GCF_001444585.2
71840387	RefSeq	NZ_UAWA01000008.1	721442	724408	+	WP_046869953.1	DEAD/DEAH box helicase	Clostridium sporogenes	NCTC534	GCF_900461095.1
71840387	INSDC	CP006902.1	3475228	3478194	+	AJD31288.1	DEAD/DEAH box helicase family protein	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
71840387	INSDC	LLZV01000034.1	443030	445996	-	KRU41711.1	res subunit of type III restriction enzyme	Clostridium sporogenes		GCA_001444575.1
71840387	INSDC	LLZW01000008.1	612656	615622	-	KRU48200.1	res subunit of type III restriction enzyme	Clostridium sporogenes		
71840387	INSDC	LLES01000018.1	1018327	1021293	-	KRU51946.1	res subunit of type III restriction enzyme	Clostridium sporogenes		
71840387	INSDC	LLES02000003.1	1018327	1021293	-	OQP94383.1	res subunit of type III restriction enzyme	Clostridium sporogenes		GCA_001444715.2
71840387	INSDC	LLZW02000005.1	612642	615608	-	OQP98659.1	res subunit of type III restriction enzyme	Clostridium sporogenes		GCA_001444585.2
71840387	INSDC	UAWA01000008.1	721442	724408	+	SQB32051.1	DNA repair helicase Rad25	Clostridium sporogenes	NCTC534	GCA_900461095.1
90177904	RefSeq	NZ_JZJN01000100.1	52585	54240	-	WP_052691631.1	hypothetical protein	Clostridium sporogenes	11579	GCF_000960175.1
51271916	RefSeq	NZ_CP006902.1	2290256	2291629	+	WP_033061338.1	hypothetical protein	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
51271916	RefSeq	NZ_CP009225.1	3679343	3680716	+	WP_033061338.1	hypothetical protein	Clostridium sporogenes	NCIMB 10696	GCF_000973705.1
51271916	RefSeq	NZ_CP011663.1	3680350	3681723	+	WP_033061338.1	hypothetical protein	Clostridium sporogenes	DSM 795	GCF_001020205.1
51271916	RefSeq	NZ_JFBQ01000011.1	2426	3799	+	WP_033061338.1	hypothetical protein	Clostridium sporogenes	DSM 795	GCF_000685115.1
51271916	RefSeq	NZ_JUYE01000182.1	1383	2756	+	WP_033061338.1	hypothetical protein	Clostridium sporogenes	66_CBOT	GCF_001058825.1
51271916	RefSeq	NZ_JZJN01000200.1	1662	3035	+	WP_033061338.1	hypothetical protein	Clostridium sporogenes	11579	GCF_000960175.1
51271916	RefSeq	NZ_JZJO01000050.1	1660	3033	+	WP_033061338.1	hypothetical protein	Clostridium sporogenes	85-3852	GCF_000960165.1
51271916	RefSeq	NZ_JZJP01000008.1	1387	2760	+	WP_033061338.1	hypothetical protein	Clostridium sporogenes	87-0535	GCF_000960225.1
51271916	RefSeq	NZ_LAGD01000065.1	1662	3035	+	WP_033061338.1	hypothetical protein	Clostridium botulinum	ATCC 51387	GCF_000965295.1
51271916	RefSeq	NZ_LFPM01000008.1	152748	154121	-	WP_033061338.1	hypothetical protein	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
51271916	RefSeq	NZ_LLES01000021.1	314055	315428	-	WP_033061338.1	hypothetical protein	Clostridium sporogenes		GCF_001444715.1
51271916	RefSeq	NZ_LLES02000006.1	314055	315428	-	WP_033061338.1	hypothetical protein	Clostridium sporogenes		GCF_001444715.2
51271916	RefSeq	NZ_LLZV01000045.1	314055	315428	-	WP_033061338.1	hypothetical protein	Clostridium sporogenes		GCF_001444575.1
51271916	RefSeq	NZ_LLZW01000019.1	314055	315428	-	WP_033061338.1	hypothetical protein	Clostridium sporogenes		GCF_001444585.1
51271916	RefSeq	NZ_LLZW02000007.1	314055	315428	-	WP_033061338.1	hypothetical protein	Clostridium sporogenes		GCF_001444585.2
51271916	RefSeq	NZ_LUAU01000014.1	298192	299565	-	WP_033061338.1	hypothetical protein	Clostridium sporogenes	8-O	GCF_001597905.1
51271916	RefSeq	NZ_MRAC01000004.1	1962	3335	+	WP_033061338.1	hypothetical protein	Clostridium sporogenes	ATCC 3584	GCF_002008145.1
51271916	RefSeq	NZ_PDLH01000005.1	18033	19406	+	WP_033061338.1	hypothetical protein	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
51271916	RefSeq	NZ_UAWJ01000006.1	1557827	1559200	-	WP_033061338.1	hypothetical protein	Clostridium sporogenes	NCTC13020	GCF_900461305.1
51271916	RefSeq	NZ_UFWW01000001.1	514495	515868	-	WP_033061338.1	hypothetical protein	Clostridium sporogenes	NCTC275	GCF_900447115.1
51271916	INSDC	CP006902.1	2290256	2291629	+	AJD31864.1	hypothetical protein	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
51271916	INSDC	CP009225.1	3679343	3680716	+	AKC64075.1	hypothetical protein	Clostridium sporogenes	NCIMB 10696	GCA_000973705.1
51271916	INSDC	CP011663.1	3680350	3681723	+	AKJ91214.1	hypothetical protein	Clostridium sporogenes	DSM 795	GCA_001020205.1
51271916	INSDC	CP027775.1	2533895	2535268	-	AVP61333.1	hypothetical protein	Clostridium botulinum	MFBjulcb1	GCA_003013655.1
51271916	INSDC	CP027776.1	2499273	2500646	-	AVP64932.1	hypothetical protein	Clostridium botulinum	Mfbjulcb5	GCA_003013615.1
51271916	INSDC	JFBQ01000011.1	2426	3799	+	KCZ66564.1	hypothetical protein	Clostridium sporogenes	DSM 795	GCA_000685115.1
51271916	INSDC	LLZV01000045.1	314055	315428	-	KRU39371.1	hypothetical protein	Clostridium sporogenes		GCA_001444575.1
51271916	INSDC	LLZW01000019.1	314055	315428	-	KRU45946.1	hypothetical protein	Clostridium sporogenes		
51271916	INSDC	LLES01000021.1	314055	315428	-	KRU50967.1	hypothetical protein	Clostridium sporogenes		
51271916	INSDC	LUAU01000014.1	298192	299565	-	KYN76411.1	hypothetical protein	Clostridium sporogenes	8-O	GCA_001597905.1
51271916	INSDC	MRAC01000004.1	1962	3335	+	OOO66826.1	hypothetical protein	Clostridium sporogenes	ATCC 3584	GCA_002008145.1
51271916	INSDC	LLES02000006.1	314055	315428	-	OQP91810.1	hypothetical protein	Clostridium sporogenes		GCA_001444715.2
51271916	INSDC	LLZW02000007.1	314055	315428	-	OQP96938.1	hypothetical protein	Clostridium sporogenes		GCA_001444585.2
51271916	INSDC	PDLH01000005.1	18033	19406	+	PHH02063.1	hypothetical protein	Clostridium sporogenes	FDAARGOS_423	GCA_002588205.1
51271916	INSDC	UAWJ01000006.1	1557827	1559200	-	SQB89406.1	Uncharacterised protein	Clostridium sporogenes	NCTC13020	GCA_900461305.1
51271916	INSDC	UFWW01000001.1	514495	515868	-	SUY59795.1	Uncharacterised protein	Clostridium sporogenes	NCTC275	GCA_900447115.1
26385356	RefSeq	NZ_CP006902.1	521407	522684	+	WP_003491418.1	homoserine dehydrogenase	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
26385356	RefSeq	NZ_CP009225.1	1877847	1879124	+	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes	NCIMB 10696	GCF_000973705.1
26385356	RefSeq	NZ_CP011663.1	1878038	1879315	+	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes	DSM 795	GCF_001020205.1
26385356	RefSeq	NZ_JFBQ01000004.1	1379891	1381168	+	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes	DSM 795	GCF_000685115.1
26385356	RefSeq	NZ_JH470502.1	54404	55681	+	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes PA 3679	PA 3679	GCF_000240115.1
26385356	RefSeq	NZ_JZJN01000146.1	11342	12619	+	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes	11579	GCF_000960175.1
26385356	RefSeq	NZ_LAGD01000086.1	29093	30370	+	WP_003491418.1	homoserine dehydrogenase	Clostridium botulinum	ATCC 51387	GCF_000965295.1
26385356	RefSeq	NZ_LFPM01000004.1	442955	444232	+	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
26385356	RefSeq	NZ_LLES01000026.1	63984	65261	-	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes		GCF_001444715.1
26385356	RefSeq	NZ_LLES02000008.1	63984	65261	-	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes		GCF_001444715.2
26385356	RefSeq	NZ_LLZV01000001.1	293	1570	-	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes		GCF_001444575.1
26385356	RefSeq	NZ_LLZW01000007.1	63983	65260	-	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes		GCF_001444585.1
26385356	RefSeq	NZ_LLZW02000002.1	63983	65260	-	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes		GCF_001444585.2
26385356	RefSeq	NZ_MRAC01000001.1	191684	192961	-	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes	ATCC 3584	GCF_002008145.1
26385356	RefSeq	NZ_PDLH01000007.1	1776725	1778002	-	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
26385356	RefSeq	NZ_UAWA01000008.1	1833611	1834888	+	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes	NCTC534	GCF_900461095.1
26385356	RefSeq	NZ_UAWJ01000012.1	1508686	1509963	-	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes	NCTC13020	GCF_900461305.1
26385356	RefSeq	NZ_UFWW01000001.1	2325056	2326333	-	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes	NCTC275	GCF_900447115.1
26385356	INSDC	CP006902.1	521407	522684	+	AJD30833.1	ACT domain protein	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
