Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
149981467	INSDC	QGQW01000001.1	829467	830843	+	TWU80146.1	putative amino acid permease YhdG	Lactobacillus johnsonii	LBJ456	
2012806	RefSeq	NC_005362.1	1247820	1248737	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii NCC 533	NCC 533	GCF_000008065.1
2012806	RefSeq	NC_013504.1	809425	810342	+	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii FI9785	FI9785	GCF_000091405.1
2012806	RefSeq	NC_017477.1	930260	931177	+	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii DPC 6026	DPC 6026	GCF_000204985.1
2012806	RefSeq	NC_022909.1	871975	872892	+	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii N6.2	N6.2	GCF_000498675.1
2012806	RefSeq	NZ_AYZG01000051.1	17846	18763	+	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis DSM 21401	DSM 21401	GCF_001436695.1
2012806	RefSeq	NZ_AZCY01000001.1	236628	237545	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii ATCC 33200	ATCC 33200	GCF_001433975.1
2012806	RefSeq	NZ_CABIWE010000003.1	139832	140749	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii		GCF_902362355.1
2012806	RefSeq	NZ_CP016400.1	192558	193475	+	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	BS15	GCF_001714745.1
2012806	RefSeq	NZ_CP021703.1	1139581	1140498	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	UMNLJ21	GCF_002176855.1
2012806	RefSeq	NZ_CP021704.1	1339640	1340557	+	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	UMNLJ22	GCF_002176835.1
2012806	RefSeq	NZ_CP029614.1	417307	418224	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
2012806	RefSeq	NZ_CP031701.1	478215	479132	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	IDCC9203	GCF_003428395.1
2012806	RefSeq	NZ_CP032680.1	921601	922518	+	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	ZLJ010	GCF_004011315.1
2012806	RefSeq	NZ_GG670120.1	686960	687877	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii ATCC 33200	ATCC 33200	GCF_000159355.1
2012806	RefSeq	NZ_LIGY01000147.1	24163	25080	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii 16	16	GCF_001270785.1
2012806	RefSeq	NZ_LSNG01000005.1	144662	145579	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	W1	GCF_001572665.1
2012806	RefSeq	NZ_MWIK01000027.1	5272	6189	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	LJ0	GCF_002156645.1
2012806	RefSeq	NZ_NFJY01000008.1	15750	16667	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	An197	GCF_002160105.1
2012806	RefSeq	NZ_NGNV01000044.1	128296	129213	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	609u	GCF_002253025.1
2012806	RefSeq	NZ_NGNW01000095.1	9582	10499	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	609r	GCF_002253045.1
2012806	RefSeq	NZ_NGNX01000033.1	118743	119660	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	609q	GCF_002253065.1
2012806	RefSeq	NZ_NGNY01000071.1	57899	58816	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	609h	GCF_002253075.1
2012806	RefSeq	NZ_NGNZ01000072.1	62537	63454	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	601y	GCF_002253095.1
2012806	RefSeq	NZ_NGOA01000032.1	15587	16504	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	601c	GCF_002253105.1
2012806	RefSeq	NZ_NGOB01000026.1	45928	46845	+	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	601b	GCF_002253145.1
2012806	RefSeq	NZ_NGOC01000045.1	15590	16507	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	601a	GCF_002253195.1
2012806	RefSeq	NZ_NGOD01000002.1	44575	45492	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	117x	GCF_002253185.1
2012806	RefSeq	NZ_NGOE01000023.1	44575	45492	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	117q	GCF_002253165.1
2012806	RefSeq	NZ_NGOF01000002.1	44575	45492	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	117k	GCF_002253205.1
2012806	RefSeq	NZ_NGOG01000001.1	44575	45492	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	117d	GCF_002253245.1
2012806	RefSeq	NZ_NGOH01000025.1	44575	45492	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	117c	GCF_002253275.1
2012806	RefSeq	NZ_NGOI01000072.1	62342	63259	+	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	117a	GCF_002253285.1
2012806	RefSeq	NZ_NGOJ01000020.1	23153	24070	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	114t	GCF_002253265.1
2012806	RefSeq	NZ_NGOK01000051.1	152849	153766	+	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	114f	GCF_002253325.1
2012806	RefSeq	NZ_NGOL01000033.1	168343	169260	+	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	114e	GCF_002253365.1
2012806	RefSeq	NZ_NGOM01000021.1	23492	24409	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	111z	GCF_002253385.1
2012806	RefSeq	NZ_NGON01000033.1	19445	20362	+	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	111w	GCF_002253345.1
2012806	RefSeq	NZ_NGOO01000022.1	120560	121477	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	111u	GCF_002253375.1
2012806	RefSeq	NZ_NGOP01000011.1	362689	363606	+	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	111o	GCF_002253395.1
2012806	RefSeq	NZ_NGOQ01000011.1	120560	121477	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	111m	GCF_002253445.1
2012806	RefSeq	NZ_NGOR01000032.1	76480	77397	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	111k	GCF_002253455.1
2012806	RefSeq	NZ_NGOS01000120.1	9526	10443	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	107v	GCF_002253465.1
2012806	RefSeq	NZ_NGOT01000044.1	82687	83604	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	107u	GCF_002253475.1
2012806	RefSeq	NZ_NGOU01000022.1	13155	14072	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	107q	GCF_002253525.1
2012806	RefSeq	NZ_NGOV01000045.1	10774	11691	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	107d	GCF_002253535.1
2012806	RefSeq	NZ_NGOW01000072.1	8881	9798	+	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	103q	GCF_002253575.1
2012806	RefSeq	NZ_NGOX01000011.1	362690	363607	+	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	103n	GCF_002253565.1
2012806	RefSeq	NZ_NGOY01000011.1	295230	296147	+	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	103j	GCF_002253615.1
2012806	RefSeq	NZ_NGOZ01000033.1	57254	58171	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	103a	GCF_002253605.1
2012806	RefSeq	NZ_NIBA01000035.1	45182	46099	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	UMNLJ50	GCF_002270005.1
2012806	RefSeq	NZ_NIBB01000004.1	35674	36591	+	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	UMNLJ54	GCF_002269975.1
2012806	RefSeq	NZ_NIBC01000045.1	6754	7671	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	UMNLJ95	GCF_002270045.1
2012806	RefSeq	NZ_NIBD01000015.1	8445	9362	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	UMNLJ114	GCF_002269965.1
2012806	RefSeq	NZ_PCYR01000011.1	45228	46145	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus sp. UMNPBX19	UMNPBX19	GCF_002553805.1
2012806	RefSeq	NZ_PCZJ01000017.1	20048	20965	+	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	UMNLJ113	GCF_002553705.1
2012806	RefSeq	NZ_PCZK01000051.1	6898	7815	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	UMNLJ94	GCF_002553695.1
2012806	RefSeq	NZ_PHNP01000006.1	86074	86991	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	DPPM	GCF_002803395.1
2012806	RefSeq	NZ_QFBA01000027.1	15356	16273	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	CRL1647	GCF_003122525.1
2012806	RefSeq	NZ_QGQW01000001.1	1104342	1105259	+	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	LBJ456	GCF_007876425.1
2012806	RefSeq	NZ_RDBV01000009.1	41396	42313	+	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	321-5	GCF_009663675.1
2012806	RefSeq	NZ_RRWU01000001.1	740303	741220	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	CH32	GCF_004010015.1
2012806	RefSeq	NZ_SPPI01000016.1	10146	11063	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	CC3	GCF_004569425.1
2012806	RefSeq	NZ_SRKQ01000001.1	262262	263179	-	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	Q1-7	GCF_004684975.1
2012806	RefSeq	NZ_SRYU01000004.1	20938	21855	+	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	NM60_B2-8	GCF_004793575.1
2012806	RefSeq	NZ_WBNZ01000006.1	91647	92564	+	WP_004895097.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	BIO5467	GCF_008868555.1
2012806	INSDC	AE017198.1	1247820	1248737	-	AAS09140.1	glycyl-tRNA synthetase alpha chain	Lactobacillus johnsonii NCC 533	NCC 533	GCA_000008065.1
2012806	INSDC	CP002464.1	930260	931177	+	AEB93194.1	glycyl-tRNA synthetase alpha chain	Lactobacillus johnsonii DPC 6026	DPC 6026	GCA_000204985.1
2012806	INSDC	CP006811.1	871975	872892	+	AHA97263.1	glycyl-tRNA synthase subunit alpha	Lactobacillus johnsonii N6.2	N6.2	GCA_000498675.1
2012806	INSDC	CP016400.1	192558	193475	+	AOG25556.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	BS15	GCA_001714745.1
2012806	INSDC	CP021703.1	1139581	1140498	-	ARW75087.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	UMNLJ21	GCA_002176855.1
2012806	INSDC	CP021704.1	1339640	1340557	+	ARW76954.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	UMNLJ22	GCA_002176835.1
2012806	INSDC	CP031701.1	478215	479132	-	AXQ19301.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	IDCC9203	GCA_003428395.1
2012806	INSDC	CP029614.1	417307	418224	-	AYN48962.1	Glycine--tRNA ligase alpha subunit	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
2012806	INSDC	CP032680.1	921601	922518	+	AZZ67406.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	ZLJ010	GCA_004011315.1
2012806	INSDC	FN298497.1	809425	810342	+	CAX66763.1	glycyl-tRNA synthetase alpha chain	Lactobacillus johnsonii FI9785	FI9785	GCA_000091405.1
2012806	INSDC	ACGR01000038.1	236608	237525	-	EEJ59637.1	glycine--tRNA ligase, alpha subunit	Lactobacillus johnsonii ATCC 33200	ATCC 33200	GCA_000159355.1
2012806	INSDC	GG670120.1	686960	687877	-	EEJ59637.1	glycine--tRNA ligase, alpha subunit	Lactobacillus johnsonii ATCC 33200	ATCC 33200	GCA_000159355.1
2012806	INSDC	AFQJ01000004.1	39676	40593	+	EGP12262.1	glycyl-tRNA synthetase alpha chain	Lactobacillus johnsonii pf01	pf01	GCA_000219475.2
2012806	INSDC	DOBV01000008.1	8871	9789	+	HBN36665.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii		GCA_003503615.1
2012806	INSDC	WBNZ01000006.1	91647	92564	+	KAB1959096.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	BIO5467	
2012806	INSDC	LIGY01000147.1	24163	25080	-	KOH01539.1	glycine--tRNA ligase	Lactobacillus johnsonii 16	16	GCA_001270785.1
2012806	INSDC	LSNG01000005.1	144662	145579	-	KXN76946.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	W1	GCA_001572665.1
2012806	INSDC	RDBV01000009.1	41396	42314	+	MRM98624.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	321-5	
2012806	INSDC	WKKC01000008.1	68321	69239	+	MTE02785.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	LL8	
2012806	INSDC	MWIK01000027.1	5272	6189	-	OUL53642.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	LJ0	GCA_002156645.1
2012806	INSDC	NFJY01000008.1	15750	16667	-	OUP15550.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	An197	GCA_002160105.1
2012806	INSDC	NGNV01000044.1	128296	129213	-	OYR87437.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	609u	GCA_002253025.1
2012806	INSDC	NGNW01000095.1	9582	10499	-	OYR90617.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	609r	GCA_002253045.1
2012806	INSDC	NGNX01000033.1	118743	119660	-	OYR91055.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	609q	GCA_002253065.1
2012806	INSDC	NGNY01000071.1	57899	58816	-	OYR94464.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	609h	GCA_002253075.1
2012806	INSDC	NGNZ01000072.1	62537	63454	-	OYR94830.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	601y	GCA_002253095.1
2012806	INSDC	NGOA01000032.1	15587	16504	-	OYR99014.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	601c	GCA_002253105.1
2012806	INSDC	NGOC01000045.1	15590	16507	-	OYS02715.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	601a	GCA_002253195.1
2012806	INSDC	NGOB01000026.1	45928	46845	+	OYS03032.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	601b	GCA_002253145.1
2012806	INSDC	NGOD01000002.1	44575	45492	-	OYS05973.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	117x	GCA_002253185.1
2012806	INSDC	NGOE01000023.1	44575	45492	-	OYS07641.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	117q	GCA_002253165.1
2012806	INSDC	NGOF01000002.1	44575	45492	-	OYS10739.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	117k	GCA_002253205.1
2012806	INSDC	NGOG01000001.1	44575	45492	-	OYS11339.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	117d	GCA_002253245.1
2012806	INSDC	NGOI01000072.1	62342	63259	+	OYS11520.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	117a	GCA_002253285.1
2012806	INSDC	NGOH01000025.1	44575	45492	-	OYS15213.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	117c	GCA_002253275.1
2012806	INSDC	NGOJ01000020.1	23153	24070	-	OYS17043.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	114t	GCA_002253265.1
2012806	INSDC	NGOK01000051.1	152849	153766	+	OYS18060.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	114f	GCA_002253325.1
2012806	INSDC	NGOL01000033.1	168343	169260	+	OYS18254.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	114e	GCA_002253365.1
2012806	INSDC	NGOM01000021.1	23492	24409	-	OYS20735.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	111z	GCA_002253385.1
2012806	INSDC	NGOO01000022.1	120560	121477	-	OYS24790.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	111u	GCA_002253375.1
2012806	INSDC	NGON01000033.1	19445	20362	+	OYS25043.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	111w	GCA_002253345.1
2012806	INSDC	NGOP01000011.1	362689	363606	+	OYS26932.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	111o	GCA_002253395.1
2012806	INSDC	NGOS01000120.1	9526	10443	-	OYS28052.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	107v	GCA_002253465.1
2012806	INSDC	NGOQ01000011.1	120560	121477	-	OYS29673.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	111m	GCA_002253445.1
2012806	INSDC	NGOR01000032.1	76480	77397	-	OYS30066.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	111k	GCA_002253455.1
2012806	INSDC	NGOT01000044.1	82687	83604	-	OYS32272.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	107u	GCA_002253475.1
2012806	INSDC	NGOW01000072.1	8881	9798	+	OYS35606.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	103q	GCA_002253575.1
2012806	INSDC	NGOV01000045.1	10774	11691	-	OYS38330.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	107d	GCA_002253535.1
2012806	INSDC	NGOU01000022.1	13155	14072	-	OYS39909.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	107q	GCA_002253525.1
2012806	INSDC	NGOX01000011.1	362690	363607	+	OYS43218.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	103n	GCA_002253565.1
2012806	INSDC	NGOY01000011.1	295230	296147	+	OYS43641.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	103j	GCA_002253615.1
2012806	INSDC	NGOZ01000033.1	57254	58171	-	OYS43815.1	glycine--tRNA ligase subunit alpha	Lactobacillus taiwanensis	103a	GCA_002253605.1
2012806	INSDC	NIBA01000035.1	45182	46099	-	PAB46255.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	UMNLJ50	GCA_002270005.1
2012806	INSDC	NIBB01000004.1	35674	36591	+	PAB53607.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	UMNLJ54	GCA_002269975.1
2012806	INSDC	NIBC01000045.1	6754	7671	-	PAB54822.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	UMNLJ95	GCA_002270045.1
2012806	INSDC	NIBD01000015.1	8445	9362	-	PAB56014.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	UMNLJ114	GCA_002269965.1
2012806	INSDC	PCZJ01000017.1	20048	20965	+	PEG67710.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	UMNLJ113	GCA_002553705.1
2012806	INSDC	PCZK01000051.1	6898	7815	-	PEG69167.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	UMNLJ94	GCA_002553695.1
2012806	INSDC	PCYR01000011.1	45228	46145	-	PEG77457.1	glycine--tRNA ligase subunit alpha	Lactobacillus sp. UMNPBX19	UMNPBX19	GCA_002553805.1
2012806	INSDC	PHNP01000006.1	86074	86991	-	PJN79239.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	DPPM	GCA_002803395.1
2012806	INSDC	QFBA01000027.1	15356	16273	-	PWF21144.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	CRL1647	GCA_003122525.1
2012806	INSDC	RAZC01000008.1	182271	183188	+	RKJ26519.1	glycine--tRNA ligase subunit alpha	Bacillus aerius	CH2-D42-30	GCA_003611925.1
2012806	INSDC	SPPI01000016.1	10146	11063	-	TFU79096.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	CC3	GCA_004569425.1
2012806	INSDC	SRKQ01000001.1	262262	263179	-	TGA94726.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	Q1-7	GCA_004684975.1
2012806	INSDC	SRYU01000004.1	20938	21855	+	TGY31149.1	glycine--tRNA ligase subunit alpha	Lactobacillus johnsonii	NM60_B2-8	GCA_004793575.1
2012806	INSDC	QGQW01000001.1	1104342	1105259	+	TWU80407.1	Glycine--tRNA ligase alpha subunit	Lactobacillus johnsonii	LBJ456	
23068594	RefSeq	NC_017477.1	804585	808883	+	WP_014567312.1	PolC-type DNA polymerase III	Lactobacillus johnsonii DPC 6026	DPC 6026	GCF_000204985.1
23068594	RefSeq	NZ_CP029614.1	499071	503369	-	WP_014567312.1	PolC-type DNA polymerase III	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
23068594	RefSeq	NZ_MWIK01000029.1	38026	42324	-	WP_014567312.1	PolC-type DNA polymerase III	Lactobacillus johnsonii	LJ0	GCF_002156645.1
23068594	INSDC	CP002464.1	804585	808883	+	AEB93065.1	DNA polymerase III alpha subunit	Lactobacillus johnsonii DPC 6026	DPC 6026	GCA_000204985.1
23068594	INSDC	CP029614.1	499071	503369	-	AYN49043.1	DNA polymerase III PolC-type	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
23068594	INSDC	MWIK01000029.1	38026	42324	-	OUL53450.1	PolC-type DNA polymerase III	Lactobacillus johnsonii	LJ0	GCA_002156645.1
90087501	RefSeq	NZ_CABIWE010000007.1	16146	17000	-	WP_053107436.1	alpha/beta hydrolase	Lactobacillus johnsonii		GCF_902362355.1
90087501	RefSeq	NZ_CP029614.1	678085	678939	-	WP_053107436.1	alpha/beta hydrolase	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
90087501	RefSeq	NZ_LIGY01000121.1	19461	20315	+	WP_053107436.1	alpha/beta hydrolase	Lactobacillus johnsonii 16	16	GCF_001270785.1
90087501	RefSeq	NZ_MWIK01000014.1	80119	80973	+	WP_053107436.1	alpha/beta hydrolase	Lactobacillus johnsonii	LJ0	GCF_002156645.1
90087501	RefSeq	NZ_RRWU01000001.1	1012331	1013185	-	WP_053107436.1	alpha/beta hydrolase	Lactobacillus johnsonii	CH32	GCF_004010015.1
90087501	RefSeq	NZ_SRYU01000002.1	55775	56629	-	WP_053107436.1	alpha/beta hydrolase	Lactobacillus johnsonii	NM60_B2-8	GCF_004793575.1
90087501	INSDC	CP029614.1	678085	678939	-	AYN49224.1	hypothetical protein	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
90087501	INSDC	LIGY01000121.1	19461	20315	+	KOH01906.1	alpha/beta hydrolase	Lactobacillus johnsonii 16	16	GCA_001270785.1
90087501	INSDC	MWIK01000014.1	80119	80973	+	OUL54639.1	alpha/beta hydrolase	Lactobacillus johnsonii	LJ0	GCA_002156645.1
90087501	INSDC	SRYU01000002.1	55775	56629	-	TGY31402.1	alpha/beta hydrolase	Lactobacillus johnsonii	NM60_B2-8	GCA_004793575.1
2012125	RefSeq	NC_005362.1	24563	25363	-	WP_011161262.1	Rgg/GadR/MutR family transcriptional regulator	Lactobacillus johnsonii NCC 533	NCC 533	GCF_000008065.1
2012125	RefSeq	NZ_CP029614.1	1291610	1292410	+	WP_011161262.1	Rgg/GadR/MutR family transcriptional regulator	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
2012125	RefSeq	NZ_MWIK01000001.1	76793	77593	-	WP_011161262.1	Rgg/GadR/MutR family transcriptional regulator	Lactobacillus johnsonii	LJ0	GCF_002156645.1
2012125	RefSeq	NZ_SPPI01000014.1	3235	4035	-	WP_011161262.1	Rgg/GadR/MutR family transcriptional regulator	Lactobacillus johnsonii	CC3	GCF_004569425.1
2012125	INSDC	AE017198.1	24563	25363	-	AAS08001.1	hypothetical protein	Lactobacillus johnsonii NCC 533	NCC 533	GCA_000008065.1
2012125	INSDC	CP029614.1	1291610	1292410	+	AYN49757.1	hypothetical protein	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
2012125	INSDC	WKKC01000007.1	39847	40648	-	MTE02694.1	helix-turn-helix domain-containing protein	Lactobacillus johnsonii	LL8	
2012125	INSDC	MWIK01000001.1	76793	77593	-	OUL55659.1	hypothetical protein	Lactobacillus johnsonii	LJ0	GCA_002156645.1
2012125	INSDC	SPPI01000014.1	3235	4035	-	TFU79204.1	Rgg/GadR/MutR family transcriptional regulator	Lactobacillus johnsonii	CC3	GCA_004569425.1
2011689	RefSeq	NC_005362.1	3104	4228	+	WP_004898281.1	DNA replication/repair protein RecF	Lactobacillus johnsonii NCC 533	NCC 533	GCF_000008065.1
2011689	RefSeq	NC_017477.1	3107	4231	+	WP_004898281.1	DNA replication/repair protein RecF	Lactobacillus johnsonii DPC 6026	DPC 6026	GCF_000204985.1
2011689	RefSeq	NZ_CABIWE010000015.1	32656	33780	-	WP_004898281.1	DNA replication/repair protein RecF	Lactobacillus johnsonii		GCF_902362355.1
2011689	RefSeq	NZ_CP016400.1	1292368	1293492	+	WP_004898281.1	DNA replication/repair protein RecF	Lactobacillus johnsonii	BS15	GCF_001714745.1
2011689	RefSeq	NZ_CP029614.1	1312748	1313872	-	WP_004898281.1	DNA replication/repair protein RecF	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
2011689	RefSeq	NZ_CP032680.1	3116	4240	+	WP_004898281.1	DNA replication/repair protein RecF	Lactobacillus johnsonii	ZLJ010	GCF_004011315.1
2011689	RefSeq	NZ_LIGY01000004.1	15297	16421	-	WP_004898281.1	DNA replication/repair protein RecF	Lactobacillus johnsonii 16	16	GCF_001270785.1
2011689	RefSeq	NZ_MWIK01000001.1	55331	56455	+	WP_004898281.1	DNA replication/repair protein RecF	Lactobacillus johnsonii	LJ0	GCF_002156645.1
2011689	RefSeq	NZ_PHNP01000005.1	40690	41814	-	WP_004898281.1	DNA replication/repair protein RecF	Lactobacillus johnsonii	DPPM	GCF_002803395.1
2011689	RefSeq	NZ_QGQW01000001.1	214960	216084	+	WP_004898281.1	DNA replication/repair protein RecF	Lactobacillus johnsonii	LBJ456	GCF_007876425.1
