Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
26382841	INSDC	LUAU01000001.1	1700814	1701059	-	KYN79151.1	hypothetical protein	Clostridium sporogenes	8-O	GCA_001597905.1
26382841	INSDC	MRAC01000009.1	117023	117268	+	OOO65573.1	hypothetical protein	Clostridium sporogenes	ATCC 3584	GCA_002008145.1
26382841	INSDC	LLES02000005.1	139618	139863	+	OQP92183.1	hypothetical protein	Clostridium sporogenes		GCA_001444715.2
26382841	INSDC	LLZW02000001.1	139622	139867	+	OQP99623.1	hypothetical protein	Clostridium sporogenes		GCA_001444585.2
26382841	INSDC	PDLH01000007.1	1028421	1028666	+	PHG99787.1	hypothetical protein	Clostridium sporogenes	FDAARGOS_423	GCA_002588205.1
26382841	INSDC	UAWA01000007.1	479296	479541	+	SQB31033.1	Uncharacterised protein	Clostridium sporogenes	NCTC534	GCA_900461095.1
26382841	INSDC	UAWJ01000012.1	771229	771474	+	SQC04067.1	Uncharacterised protein	Clostridium sporogenes	NCTC13020	GCA_900461305.1
26382841	INSDC	UFWX01000001.1	2622843	2623088	-	STC80432.1	Uncharacterised protein	Clostridium botulinum	NCTC13037	GCA_900447155.1
26382841	INSDC	UFWW01000001.1	1552106	1552351	+	SUY61921.1	Uncharacterised protein	Clostridium sporogenes	NCTC275	GCA_900447115.1
71839856	RefSeq	NZ_CP006902.1	3682500	3683369	+	WP_040109277.1	AraC family transcriptional regulator	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
71839856	RefSeq	NZ_JZJN01000143.1	26197	27066	+	WP_040109277.1	AraC family transcriptional regulator	Clostridium sporogenes	11579	GCF_000960175.1
71839856	RefSeq	NZ_JZJO01000248.1	35287	36156	+	WP_040109277.1	AraC family transcriptional regulator	Clostridium sporogenes	85-3852	GCF_000960165.1
71839856	RefSeq	NZ_LLES01000018.1	813152	814021	-	WP_040109277.1	AraC family transcriptional regulator	Clostridium sporogenes		GCF_001444715.1
71839856	RefSeq	NZ_LLES02000003.1	813152	814021	-	WP_040109277.1	AraC family transcriptional regulator	Clostridium sporogenes		GCF_001444715.2
71839856	RefSeq	NZ_LLZV01000034.1	237855	238724	-	WP_040109277.1	AraC family transcriptional regulator	Clostridium sporogenes		GCF_001444575.1
71839856	RefSeq	NZ_LLZW01000008.1	407473	408342	-	WP_040109277.1	AraC family transcriptional regulator	Clostridium sporogenes		GCF_001444585.1
71839856	RefSeq	NZ_LLZW02000005.1	407459	408328	-	WP_040109277.1	AraC family transcriptional regulator	Clostridium sporogenes		GCF_001444585.2
71839856	RefSeq	NZ_UAWA01000008.1	928720	929589	+	WP_040109277.1	AraC family transcriptional regulator	Clostridium sporogenes	NCTC534	GCF_900461095.1
71839856	INSDC	CP006902.1	3682500	3683369	+	AJD29462.1	helix-turn-helix domain protein	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
71839856	INSDC	LLZV01000034.1	237855	238724	-	KRU41505.1	AraC family transcriptional regulator	Clostridium sporogenes		GCA_001444575.1
71839856	INSDC	LLZW01000008.1	407473	408342	-	KRU47995.1	AraC family transcriptional regulator	Clostridium sporogenes		
71839856	INSDC	LLES01000018.1	813152	814021	-	KRU51741.1	AraC family transcriptional regulator	Clostridium sporogenes		
71839856	INSDC	LLES02000003.1	813152	814021	-	OQP94178.1	AraC family transcriptional regulator	Clostridium sporogenes		GCA_001444715.2
71839856	INSDC	LLZW02000005.1	407459	408328	-	OQP98454.1	AraC family transcriptional regulator	Clostridium sporogenes		GCA_001444585.2
71839856	INSDC	UAWA01000008.1	928720	929589	+	SQB32257.1	AraC family transcriptional regulator	Clostridium sporogenes	NCTC534	GCA_900461095.1
71840462	RefSeq	NZ_CP006902.1	198176	199447	+	WP_040108005.1	LysM peptidoglycan-binding domain-containing protein	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
71840462	RefSeq	NZ_JZJN01000043.1	14027	15298	+	WP_040108005.1	LysM peptidoglycan-binding domain-containing protein	Clostridium sporogenes	11579	GCF_000960175.1
71840462	RefSeq	NZ_LAGM01000497.1	13995	15266	+	WP_040108005.1	LysM peptidoglycan-binding domain-containing protein	Clostridium botulinum	Prevot1662	GCF_000965505.1
71840462	RefSeq	NZ_LFPM01000004.1	119600	120871	+	WP_040108005.1	LysM peptidoglycan-binding domain-containing protein	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
71840462	RefSeq	NZ_LLZW01000036.1	6686	7957	-	WP_040108005.1	LysM peptidoglycan-binding domain-containing protein	Clostridium sporogenes		GCF_001444585.1
71840462	RefSeq	NZ_LLZW02000010.1	6686	7957	-	WP_040108005.1	LysM peptidoglycan-binding domain-containing protein	Clostridium sporogenes		GCF_001444585.2
71840462	RefSeq	NZ_UAWA01000008.1	1510262	1511533	+	WP_040108005.1	LysM peptidoglycan-binding domain-containing protein	Clostridium sporogenes	NCTC534	GCF_900461095.1
71840462	INSDC	CP006902.1	198176	199447	+	AJD31517.1	gamma-D-glutamyl-L-diamino acid endopeptidase 1	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
71840462	INSDC	LLZW01000036.1	6686	7957	-	KRU42648.1	peptidase M14	Clostridium sporogenes		
71840462	INSDC	LLZW02000010.1	6686	7957	-	OQP95301.1	peptidase M14	Clostridium sporogenes		GCA_001444585.2
71840462	INSDC	UAWA01000008.1	1510262	1511533	+	SQB32840.1	zinc carboxypeptidase family protein	Clostridium sporogenes	NCTC534	GCA_900461095.1
26383664	RefSeq	NZ_CP006902.1	2509304	2509807	-	WP_003494834.1	superoxide dismutase family protein	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
26383664	RefSeq	NZ_CP009225.1	3901252	3901755	-	WP_003494834.1	superoxide dismutase family protein	Clostridium sporogenes	NCIMB 10696	GCF_000973705.1
26383664	RefSeq	NZ_CP011663.1	3902259	3902762	-	WP_003494834.1	superoxide dismutase family protein	Clostridium sporogenes	DSM 795	GCF_001020205.1
26383664	RefSeq	NZ_JFBQ01000011.1	224335	224838	-	WP_003494834.1	superoxide dismutase family protein	Clostridium sporogenes	DSM 795	GCF_000685115.1
26383664	RefSeq	NZ_JH470552.1	69203	69706	-	WP_003494834.1	superoxide dismutase family protein	Clostridium sporogenes PA 3679	PA 3679	GCF_000240115.1
26383664	RefSeq	NZ_JUYE01000227.1	58595	59098	+	WP_003494834.1	superoxide dismutase family protein	Clostridium sporogenes	66_CBOT	GCF_001058825.1
26383664	RefSeq	NZ_JZJN01000151.1	4088	4591	-	WP_003494834.1	superoxide dismutase family protein	Clostridium sporogenes	11579	GCF_000960175.1
26383664	RefSeq	NZ_JZJO01000110.1	4087	4590	-	WP_003494834.1	superoxide dismutase family protein	Clostridium sporogenes	85-3852	GCF_000960165.1
26383664	RefSeq	NZ_JZJP01000097.1	50730	51233	-	WP_003494834.1	superoxide dismutase family protein	Clostridium sporogenes	87-0535	GCF_000960225.1
26383664	RefSeq	NZ_LAGD01000128.1	4109	4612	-	WP_003494834.1	superoxide dismutase family protein	Clostridium botulinum	ATCC 51387	GCF_000965295.1
26383664	RefSeq	NZ_LAGM01000028.1	4107	4610	-	WP_003494834.1	superoxide dismutase family protein	Clostridium botulinum	Prevot1662	GCF_000965505.1
26383664	RefSeq	NZ_LFPM01000016.1	64693	65196	-	WP_003494834.1	superoxide dismutase family protein	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
26383664	RefSeq	NZ_LJFK01000016.1	77614	78117	-	WP_003494834.1	superoxide dismutase family protein	Clostridium sporogenes	UC9000	GCF_001280965.1
26383664	RefSeq	NZ_LLES01000021.1	95877	96380	+	WP_003494834.1	superoxide dismutase family protein	Clostridium sporogenes		GCF_001444715.1
26383664	RefSeq	NZ_LLES02000006.1	95877	96380	+	WP_003494834.1	superoxide dismutase family protein	Clostridium sporogenes		GCF_001444715.2
26383664	RefSeq	NZ_LLZV01000045.1	95877	96380	+	WP_003494834.1	superoxide dismutase family protein	Clostridium sporogenes		GCF_001444575.1
26383664	RefSeq	NZ_LLZW01000019.1	95877	96380	+	WP_003494834.1	superoxide dismutase family protein	Clostridium sporogenes		GCF_001444585.1
26383664	RefSeq	NZ_LLZW02000007.1	95877	96380	+	WP_003494834.1	superoxide dismutase family protein	Clostridium sporogenes		GCF_001444585.2
26383664	RefSeq	NZ_LUAU01000014.1	90300	90803	+	WP_003494834.1	superoxide dismutase family protein	Clostridium sporogenes	8-O	GCF_001597905.1
26383664	RefSeq	NZ_MRAC01000004.1	223871	224374	-	WP_003494834.1	superoxide dismutase family protein	Clostridium sporogenes	ATCC 3584	GCF_002008145.1
26383664	RefSeq	NZ_PDLH01000005.1	226218	226721	-	WP_003494834.1	superoxide dismutase family protein	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
26383664	RefSeq	NZ_UAWA01000006.1	788216	788719	-	WP_003494834.1	superoxide dismutase family protein	Clostridium sporogenes	NCTC534	GCF_900461095.1
26383664	RefSeq	NZ_UAWJ01000006.1	1336788	1337291	+	WP_003494834.1	superoxide dismutase family protein	Clostridium sporogenes	NCTC13020	GCF_900461305.1
26383664	RefSeq	NZ_UFWW01000001.1	306839	307342	+	WP_003494834.1	superoxide dismutase family protein	Clostridium sporogenes	NCTC275	GCF_900447115.1
26383664	INSDC	CP006902.1	2509304	2509807	-	AJD29501.1	copper/zinc superoxide dismutase family protein	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
26383664	INSDC	CP009225.1	3901252	3901755	-	AKC64261.1	superoxide dismutase	Clostridium sporogenes	NCIMB 10696	GCA_000973705.1
26383664	INSDC	CP011663.1	3902259	3902762	-	AKJ91382.1	superoxide dismutase	Clostridium sporogenes	DSM 795	GCA_001020205.1
26383664	INSDC	CP027775.1	3201903	3202406	-	AVP61949.1	superoxide dismutase family protein	Clostridium botulinum	MFBjulcb1	GCA_003013655.1
26383664	INSDC	CP027776.1	1869751	1870254	+	AVP64393.1	superoxide dismutase family protein	Clostridium botulinum	Mfbjulcb5	GCA_003013615.1
26383664	INSDC	JH470552.1	69203	69706	-	EHN14208.1	copper/zinc superoxide dismutase	Clostridium sporogenes PA 3679	PA 3679	GCA_000240115.1
26383664	INSDC	JFBQ01000011.1	224335	224838	-	KCZ66749.1	superoxide dismutase	Clostridium sporogenes	DSM 795	GCA_000685115.1
26383664	INSDC	LJFK01000016.1	77614	78117	-	KOY66683.1	superoxide dismutase	Clostridium sporogenes	UC9000	GCA_001280965.1
26383664	INSDC	LLZV01000045.1	95877	96380	+	KRU39189.1	copper/zinc superoxide dismutase	Clostridium sporogenes		GCA_001444575.1
26383664	INSDC	LLZW01000019.1	95877	96380	+	KRU45762.1	copper/zinc superoxide dismutase	Clostridium sporogenes		
26383664	INSDC	LLES01000021.1	95877	96380	+	KRU50785.1	copper/zinc superoxide dismutase	Clostridium sporogenes		
26383664	INSDC	LUAU01000014.1	90300	90803	+	KYN76250.1	superoxide dismutase	Clostridium sporogenes	8-O	GCA_001597905.1
26383664	INSDC	MRAC01000004.1	223871	224374	-	OOO66998.1	superoxide dismutase	Clostridium sporogenes	ATCC 3584	GCA_002008145.1
26383664	INSDC	LLES02000006.1	95877	96380	+	OQP91628.1	copper/zinc superoxide dismutase	Clostridium sporogenes		GCA_001444715.2
26383664	INSDC	LLZW02000007.1	95877	96380	+	OQP96754.1	copper/zinc superoxide dismutase	Clostridium sporogenes		GCA_001444585.2
26383664	INSDC	PDLH01000005.1	226218	226721	-	PHH02222.1	superoxide dismutase family protein	Clostridium sporogenes	FDAARGOS_423	GCA_002588205.1
26383664	INSDC	UAWA01000006.1	788216	788719	-	SQB30453.1	copper/zinc superoxide dismutase	Clostridium sporogenes	NCTC534	GCA_900461095.1
26383664	INSDC	UAWJ01000006.1	1336788	1337291	+	SQB89220.1	copper/zinc superoxide dismutase	Clostridium sporogenes	NCTC13020	GCA_900461305.1
26383664	INSDC	UFWX01000001.1	3949704	3950207	-	STC85097.1	copper/zinc superoxide dismutase	Clostridium botulinum	NCTC13037	GCA_900447155.1
26383664	INSDC	UFWW01000001.1	306839	307342	+	SUY59430.1	copper/zinc superoxide dismutase	Clostridium sporogenes	NCTC275	GCA_900447115.1
26384945	RefSeq	NZ_CP006902.1	2840715	2841785	+	WP_003491795.1	GGDEF domain-containing protein	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
26384945	RefSeq	NZ_JH470510.1	39249	40319	+	WP_003491795.1	GGDEF domain-containing protein	Clostridium sporogenes PA 3679	PA 3679	GCF_000240115.1
26384945	RefSeq	NZ_JUYE01000020.1	20883	21953	-	WP_003491795.1	GGDEF domain-containing protein	Clostridium sporogenes	66_CBOT	GCF_001058825.1
26384945	RefSeq	NZ_JZJN01000283.1	4923	5993	+	WP_003491795.1	GGDEF domain-containing protein	Clostridium sporogenes	11579	GCF_000960175.1
26384945	RefSeq	NZ_JZJO01000265.1	953	2023	+	WP_003491795.1	GGDEF domain-containing protein	Clostridium sporogenes	85-3852	GCF_000960165.1
26384945	RefSeq	NZ_LFPM01000003.1	39400	40470	+	WP_003491795.1	GGDEF domain-containing protein	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
26384945	RefSeq	NZ_LLES01000012.1	39450	40520	+	WP_003491795.1	GGDEF domain-containing protein	Clostridium sporogenes		GCF_001444715.1
26384945	RefSeq	NZ_LLES02000007.1	39450	40520	+	WP_003491795.1	GGDEF domain-containing protein	Clostridium sporogenes		GCF_001444715.2
26384945	RefSeq	NZ_LLZV01000015.1	39450	40520	+	WP_003491795.1	GGDEF domain-containing protein	Clostridium sporogenes		GCF_001444575.1
26384945	RefSeq	NZ_LLZW01000003.1	172938	174008	-	WP_003491795.1	GGDEF domain-containing protein	Clostridium sporogenes		GCF_001444585.1
26384945	RefSeq	NZ_LLZW02000008.1	172938	174008	-	WP_003491795.1	GGDEF domain-containing protein	Clostridium sporogenes		GCF_001444585.2
26384945	RefSeq	NZ_LUAU01000013.1	39728	40798	+	WP_003491795.1	GGDEF domain-containing protein	Clostridium sporogenes	8-O	GCF_001597905.1
26384945	RefSeq	NZ_PDLH01000007.1	3516133	3517203	-	WP_003491795.1	GGDEF domain-containing protein	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
26384945	RefSeq	NZ_UAWA01000008.1	48549	49619	+	WP_003491795.1	GGDEF domain-containing protein	Clostridium sporogenes	NCTC534	GCF_900461095.1
26384945	INSDC	CP006902.1	2840715	2841785	+	AJD31536.1	diguanylate cyclase domain protein	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
26384945	INSDC	CP027775.1	1922622	1923692	+	AVP60796.1	GTP cyclohydrolase IIa	Clostridium botulinum	MFBjulcb1	GCA_003013655.1
26384945	INSDC	JH470510.1	39249	40319	+	EHN15569.1	putative diguanylate cyclase	Clostridium sporogenes PA 3679	PA 3679	GCA_000240115.1
26384945	INSDC	LLZV01000015.1	39450	40520	+	KRU44682.1	diguanylate cyclase DosC	Clostridium sporogenes		GCA_001444575.1
26384945	INSDC	LLZW01000003.1	172938	174008	-	KRU49308.1	diguanylate cyclase DosC	Clostridium sporogenes		
26384945	INSDC	LLES01000012.1	39450	40520	+	KRU52592.1	diguanylate cyclase DosC	Clostridium sporogenes		
26384945	INSDC	LUAU01000013.1	39728	40798	+	KYN76529.1	diguanylate cyclase	Clostridium sporogenes	8-O	GCA_001597905.1
26384945	INSDC	LLES02000007.1	39450	40520	+	OQP91150.1	diguanylate cyclase DosC	Clostridium sporogenes		GCA_001444715.2
26384945	INSDC	LLZW02000008.1	172938	174008	-	OQP96222.1	diguanylate cyclase DosC	Clostridium sporogenes		GCA_001444585.2
26384945	INSDC	PDLH01000007.1	3516133	3517203	-	PHH01879.1	GTP cyclohydrolase IIa	Clostridium sporogenes	FDAARGOS_423	GCA_002588205.1
26384945	INSDC	UAWA01000008.1	48549	49619	+	SQB31429.1	putative diguanylate cyclase	Clostridium sporogenes	NCTC534	GCA_900461095.1
26384945	INSDC	UFWX01000001.1	117901	118971	+	STC72554.1	putative diguanylate cyclase	Clostridium botulinum	NCTC13037	GCA_900447155.1
51273357	RefSeq	NZ_CP006902.1	439291	440334	+	WP_033059290.1	hypothetical protein	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
51273357	RefSeq	NZ_CP009225.1	1795204	1796247	+	WP_033059290.1	hypothetical protein	Clostridium sporogenes	NCIMB 10696	GCF_000973705.1
51273357	RefSeq	NZ_CP011663.1	1795395	1796438	+	WP_033059290.1	hypothetical protein	Clostridium sporogenes	DSM 795	GCF_001020205.1
51273357	RefSeq	NZ_JFBQ01000004.1	1297248	1298291	+	WP_033059290.1	hypothetical protein	Clostridium sporogenes	DSM 795	GCF_000685115.1
51273357	RefSeq	NZ_JZJN01000058.1	1686	2729	+	WP_033059290.1	hypothetical protein	Clostridium sporogenes	11579	GCF_000960175.1
51273357	RefSeq	NZ_JZJO01000221.1	65962	67005	+	WP_033059290.1	hypothetical protein	Clostridium sporogenes	85-3852	GCF_000960165.1
51273357	RefSeq	NZ_LFPM01000004.1	360715	361758	+	WP_033059290.1	hypothetical protein	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
51273357	RefSeq	NZ_LJFK01000032.1	169894	170937	+	WP_033059290.1	hypothetical protein	Clostridium sporogenes	UC9000	GCF_001280965.1
51273357	RefSeq	NZ_LLES01000026.1	146458	147501	-	WP_033059290.1	hypothetical protein	Clostridium sporogenes		GCF_001444715.1
51273357	RefSeq	NZ_LLES02000008.1	146458	147501	-	WP_033059290.1	hypothetical protein	Clostridium sporogenes		GCF_001444715.2
51273357	RefSeq	NZ_LLZV01000007.1	52363	53406	+	WP_033059290.1	hypothetical protein	Clostridium sporogenes		GCF_001444575.1
51273357	RefSeq	NZ_LLZW01000007.1	146458	147501	-	WP_033059290.1	hypothetical protein	Clostridium sporogenes		GCF_001444585.1
51273357	RefSeq	NZ_LLZW02000002.1	146458	147501	-	WP_033059290.1	hypothetical protein	Clostridium sporogenes		GCF_001444585.2
51273357	RefSeq	NZ_MRAC01000001.1	274561	275604	-	WP_033059290.1	hypothetical protein	Clostridium sporogenes	ATCC 3584	GCF_002008145.1
51273357	RefSeq	NZ_PDLH01000007.1	1859665	1860708	-	WP_033059290.1	hypothetical protein	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
51273357	RefSeq	NZ_UAWA01000008.1	1751371	1752414	+	WP_033059290.1	hypothetical protein	Clostridium sporogenes	NCTC534	GCF_900461095.1
51273357	RefSeq	NZ_UAWJ01000012.1	1591563	1592606	-	WP_033059290.1	hypothetical protein	Clostridium sporogenes	NCTC13020	GCF_900461305.1
51273357	INSDC	CP006902.1	439291	440334	+	AJD31706.1	hypothetical protein	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
51273357	INSDC	CP009225.1	1795204	1796247	+	AKC62364.1	hypothetical protein	Clostridium sporogenes	NCIMB 10696	GCA_000973705.1
51273357	INSDC	CP011663.1	1795395	1796438	+	AKJ89638.1	hypothetical protein	Clostridium sporogenes	DSM 795	GCA_001020205.1
51273357	INSDC	CP027775.1	120952	121995	-	AVP59252.1	hypothetical protein	Clostridium botulinum	MFBjulcb1	GCA_003013655.1
51273357	INSDC	JFBQ01000004.1	1297248	1298291	+	KCZ69673.1	hypothetical protein	Clostridium sporogenes	DSM 795	GCA_000685115.1
51273357	INSDC	LJFK01000032.1	169894	170937	+	KOY65353.1	hypothetical protein	Clostridium sporogenes	UC9000	GCA_001280965.1
51273357	INSDC	LLZV01000007.1	52363	53406	+	KRU46746.1	hypothetical protein	Clostridium sporogenes		GCA_001444575.1
51273357	INSDC	LLZW01000007.1	146458	147501	-	KRU48482.1	hypothetical protein	Clostridium sporogenes		
51273357	INSDC	LLES01000026.1	146458	147501	-	KRU50346.1	hypothetical protein	Clostridium sporogenes		
51273357	INSDC	MRAC01000001.1	274561	275604	-	OOO68835.1	hypothetical protein	Clostridium sporogenes	ATCC 3584	GCA_002008145.1
51273357	INSDC	LLES02000008.1	146458	147501	-	OQP90888.1	hypothetical protein	Clostridium sporogenes		GCA_001444715.2
51273357	INSDC	LLZW02000002.1	146458	147501	-	OQP99417.1	hypothetical protein	Clostridium sporogenes		GCA_001444585.2
51273357	INSDC	PDLH01000007.1	1859665	1860708	-	PHH00464.1	hypothetical protein	Clostridium sporogenes	FDAARGOS_423	GCA_002588205.1
51273357	INSDC	UAWA01000008.1	1751371	1752414	+	SQB33653.1	exported protein	Clostridium sporogenes	NCTC534	GCA_900461095.1
51273357	INSDC	UAWJ01000012.1	1591563	1592606	-	SQC04759.1	exported protein	Clostridium sporogenes	NCTC13020	GCA_900461305.1
64691562	RefSeq	NZ_CP006902.1	544593	545975	+	WP_033059377.1	NADPH-dependent glutamate synthase	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
64691562	RefSeq	NZ_CP009225.1	1901034	1902416	+	WP_033059377.1	NADPH-dependent glutamate synthase	Clostridium sporogenes	NCIMB 10696	GCF_000973705.1
64691562	RefSeq	NZ_CP011663.1	1901225	1902607	+	WP_033059377.1	NADPH-dependent glutamate synthase	Clostridium sporogenes	DSM 795	GCF_001020205.1
64691562	RefSeq	NZ_JFBQ01000004.1	1403078	1404460	+	WP_033059377.1	NADPH-dependent glutamate synthase	Clostridium sporogenes	DSM 795	GCF_000685115.1
64691562	RefSeq	NZ_JZJN01000146.1	34522	35904	+	WP_033059377.1	NADPH-dependent glutamate synthase	Clostridium sporogenes	11579	GCF_000960175.1
64691562	RefSeq	NZ_JZJO01000077.1	34854	36236	+	WP_033059377.1	NADPH-dependent glutamate synthase	Clostridium sporogenes	85-3852	GCF_000960165.1
64691562	RefSeq	NZ_LAGD01000086.1	52269	53651	+	WP_033059377.1	NADPH-dependent glutamate synthase	Clostridium botulinum	ATCC 51387	GCF_000965295.1
64691562	RefSeq	NZ_LAGM01000538.1	8288	9670	+	WP_033059377.1	NADPH-dependent glutamate synthase	Clostridium botulinum	Prevot1662	GCF_000965505.1
64691562	RefSeq	NZ_LFPM01000004.1	466141	467523	+	WP_033059377.1	NADPH-dependent glutamate synthase	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
64691562	RefSeq	NZ_LLZW01000007.1	40692	42074	-	WP_033059377.1	NADPH-dependent glutamate synthase	Clostridium sporogenes		GCF_001444585.1
64691562	RefSeq	NZ_LLZW02000002.1	40692	42074	-	WP_033059377.1	NADPH-dependent glutamate synthase	Clostridium sporogenes		GCF_001444585.2
64691562	RefSeq	NZ_MRAC01000001.1	168392	169774	-	WP_033059377.1	NADPH-dependent glutamate synthase	Clostridium sporogenes	ATCC 3584	GCF_002008145.1
64691562	RefSeq	NZ_UAWA01000008.1	1856796	1858178	+	WP_033059377.1	NADPH-dependent glutamate synthase	Clostridium sporogenes	NCTC534	GCF_900461095.1
64691562	RefSeq	NZ_UAWJ01000012.1	1485394	1486776	-	WP_033059377.1	NADPH-dependent glutamate synthase	Clostridium sporogenes	NCTC13020	GCF_900461305.1
64691562	RefSeq	NZ_UFWW01000001.1	2301766	2303148	-	WP_033059377.1	NADPH-dependent glutamate synthase	Clostridium sporogenes	NCTC275	GCF_900447115.1
64691562	INSDC	CP006902.1	544593	545975	+	AJD30514.1	glutamate synthase (NADPH), homotetrameric	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
64691562	INSDC	CP011663.1	1901225	1902607	+	AKJ89709.1	dihydropyrimidine dehydrogenase	Clostridium sporogenes	DSM 795	GCA_001020205.1
64691562	INSDC	CP027775.1	14783	16165	-	AVP59181.1	glutamate synthase (NADPH), homotetrameric	Clostridium botulinum	MFBjulcb1	GCA_003013655.1
64691562	INSDC	CP027776.1	870474	871856	+	AVP63458.1	glutamate synthase (NADPH), homotetrameric	Clostridium botulinum	Mfbjulcb5	GCA_003013615.1
64691562	INSDC	MRAC01000001.1	168392	169774	-	OOO68763.1	glutamate synthase (NADPH), homotetrameric	Clostridium sporogenes	ATCC 3584	GCA_002008145.1
26383928	RefSeq	NZ_CP006902.1	2121386	2122282	-	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
26383928	RefSeq	NZ_CP009225.1	3510328	3511224	-	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	NCIMB 10696	GCF_000973705.1
26383928	RefSeq	NZ_CP011663.1	3511335	3512231	-	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	DSM 795	GCF_001020205.1
26383928	RefSeq	NZ_JFBQ01000009.1	693145	694041	-	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	DSM 795	GCF_000685115.1
26383928	RefSeq	NZ_JH470537.1	27568	28464	+	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes PA 3679	PA 3679	GCF_000240115.1
26383928	RefSeq	NZ_JZJN01000178.1	190	1086	-	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	11579	GCF_000960175.1
26383928	RefSeq	NZ_JZJO01000252.1	189	1085	-	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	85-3852	GCF_000960165.1
26383928	RefSeq	NZ_JZJP01000136.1	192	1088	-	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	87-0535	GCF_000960225.1
26383928	RefSeq	NZ_LFPM01000021.1	702	1598	-	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
26383928	RefSeq	NZ_LLES01000010.1	27672	28568	+	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes		GCF_001444715.1
26383928	RefSeq	NZ_LLES02000018.1	28081	28977	+	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes		GCF_001444715.2
26383928	RefSeq	NZ_LLZV01000002.1	317	1213	-	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes		GCF_001444575.1
26383928	RefSeq	NZ_LLZW01000011.1	27699	28595	+	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes		GCF_001444585.1
26383928	RefSeq	NZ_LLZW02000024.1	317	1213	-	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes		GCF_001444585.2
26383928	RefSeq	NZ_MRAC01000018.1	28471	29367	+	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	ATCC 3584	GCF_002008145.1
26383928	RefSeq	NZ_PDLH01000007.1	217733	218629	+	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
26383928	RefSeq	NZ_UAWA01000006.1	399824	400720	-	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	NCTC534	GCF_900461095.1
26383928	RefSeq	NZ_UAWJ01000006.1	1727319	1728215	+	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	NCTC13020	GCF_900461305.1
26383928	RefSeq	NZ_UFWW01000001.1	684076	684972	+	WP_003494252.1	UTP--glucose-1-phosphate uridylyltransferase GalU	Clostridium sporogenes	NCTC275	GCF_900447115.1
26383928	INSDC	CP006902.1	2121386	2122282	-	AJD31860.1	UTP-glucose-1-phosphate uridylyltransferase	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
