Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
17477183	INSDC	KI912926.1	2615967	2618237	-	ETT89932.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0400	EnGen0400	GCA_000519425.1
17477183	INSDC	JAHI01000006.1	60132	62402	-	ETT96069.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0403	EnGen0403	GCA_000519485.1
17477183	INSDC	KI912960.1	2538906	2541176	-	ETT96069.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0403	EnGen0403	GCA_000519485.1
17477183	INSDC	JAHH01000005.1	1399799	1402069	-	ETT97507.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0402	EnGen0402	GCA_000519465.1
17477183	INSDC	KI912956.1	1742106	1744376	-	ETT97507.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0402	EnGen0402	GCA_000519465.1
17477183	INSDC	JAHJ01000010.1	562	2832	-	ETU00915.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0404	EnGen0404	GCA_000519505.1
17477183	INSDC	KI912968.1	246830	249100	-	ETU00915.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0404	EnGen0404	GCA_000519505.1
17477183	INSDC	JAHK01000003.1	566	2836	-	ETU03653.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0405	EnGen0405	GCA_000519525.1
17477183	INSDC	KI912974.1	1777616	1779886	-	ETU03653.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0405	EnGen0405	GCA_000519525.1
17477183	INSDC	JAHL01000006.1	562	2832	-	ETU08221.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0406	EnGen0406	GCA_000519545.1
17477183	INSDC	KI912979.1	1737906	1740176	-	ETU08221.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0406	EnGen0406	GCA_000519545.1
17477183	INSDC	JAHN01000006.1	85161	87431	-	ETU14977.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0408	EnGen0408	GCA_000519585.1
17477183	INSDC	KI912990.1	1906035	1908305	-	ETU14977.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0408	EnGen0408	GCA_000519585.1
17477183	INSDC	JAHP01000003.1	59711	61981	-	ETU19133.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0410	EnGen0410	GCA_000519625.1
17477183	INSDC	KI913001.1	1908409	1910679	-	ETU19133.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0410	EnGen0410	GCA_000519625.1
17477183	INSDC	JAHR01000007.1	59698	61968	-	ETU23812.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0412	EnGen0412	GCA_000519665.1
17477183	INSDC	KI913012.1	315549	317819	-	ETU23812.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0412	EnGen0412	GCA_000519665.1
17477183	INSDC	JAHU01000007.1	59719	61989	-	ETU30666.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0415	EnGen0415	GCA_000519725.1
17477183	INSDC	KI913026.1	245977	248247	-	ETU30666.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0415	EnGen0415	GCA_000519725.1
17477183	INSDC	JAHV01000001.1	98828	101098	+	ETU38280.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0416	EnGen0416	GCA_000519745.1
17477183	INSDC	KI913031.1	98828	101098	+	ETU38280.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0416	EnGen0416	GCA_000519745.1
17477183	INSDC	JAHW01000002.1	733870	736140	-	ETU39316.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0417	EnGen0417	GCA_000519765.1
17477183	INSDC	KI913040.1	1697807	1700077	-	ETU39316.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0417	EnGen0417	GCA_000519765.1
17477183	INSDC	JAHX01000006.1	245837	248107	+	ETU41392.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0418	EnGen0418	GCA_000519785.1
17477183	INSDC	KI913052.1	245837	248107	+	ETU41392.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0418	EnGen0418	GCA_000519785.1
17477183	INSDC	JAIA01000004.1	11787	14057	-	ETU48849.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0421	EnGen0421	GCA_000519845.1
17477183	INSDC	KI913062.1	11787	14057	-	ETU48849.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0421	EnGen0421	GCA_000519845.1
17477183	INSDC	JAIB01000003.1	562	2832	-	ETU52161.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0422	EnGen0422	GCA_000519865.1
17477183	INSDC	KI913075.1	423057	425327	-	ETU52161.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0422	EnGen0422	GCA_000519865.1
17477183	INSDC	JAIC01000007.1	59778	62048	-	ETU52459.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0423	EnGen0423	GCA_000519885.1
17477183	INSDC	KI913084.1	239992	242262	-	ETU52459.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0423	EnGen0423	GCA_000519885.1
17477183	INSDC	JAIE01000004.1	269146	271416	+	ETU60184.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0425	EnGen0425	GCA_000519925.1
17477183	INSDC	KI913088.1	269146	271416	+	ETU60184.1	glutathione biosynthesis gshAB	Enterococcus faecalis EnGen0425	EnGen0425	GCA_000519925.1
17477183	INSDC	BJMP01000057.1	702	2972	+	GEB69278.1	glutathione biosynthesis bifunctional protein GshAB	Enterococcus faecalis	NBRC 12965	GCA_006539225.1
17477183	INSDC	BJTH01000011.1	25803	28073	+	GEJ60736.1	glutathione biosynthesis bifunctional protein GshAB	Enterococcus faecalis	J107	GCA_007034685.1
17477183	INSDC	BJTJ01000016.1	14105	16375	-	GEJ66815.1	glutathione biosynthesis bifunctional protein GshAB	Enterococcus faecalis	J138	GCA_007034845.1
17477183	INSDC	BJTS01000018.1	14105	16375	-	GEJ91316.1	glutathione biosynthesis bifunctional protein GshAB	Enterococcus faecalis	J249	GCA_007035845.1
17477183	INSDC	DMGN01000015.1	184	2455	-	HAJ25022.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis		GCA_003449815.1
17477183	INSDC	DQAR01000234.1	3461	5732	+	HCO05642.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis		GCA_003526345.1
17477183	INSDC	AYOK01000087.1	798	3068	+	KAJ81292.1	Glutathione biosynthesis bifunctional protein gshF	Enterococcus faecalis NJ44	NJ44	GCA_000648175.1
17477183	INSDC	JQHD01000007.1	26772	29042	+	KGJ37002.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	C10B	GCA_000763645.1
17477183	INSDC	JTKT01000032.1	24141	26411	+	KII45127.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	12	GCA_000788155.1
17477183	INSDC	JTKW01000026.1	161339	163609	+	KII47928.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	19	GCA_000788165.1
17477183	INSDC	JTKX01000008.1	3394	5664	+	KII55257.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	32	GCA_000788255.1
17477183	INSDC	LBKE01000030.1	156745	159015	+	KLL27381.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Streptococcus agalactiae	DK-PW-092	GCA_001017915.1
17477183	INSDC	LKGR01000023.1	1035	3305	+	KXF69171.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	P8-1	GCA_001400055.1
17477183	INSDC	LKGS01000075.1	880	3150	+	KXF73664.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	P9-1	GCA_001400065.1
17477183	INSDC	SZVA01000004.1	161202	163473	-	MRI61542.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	OV-8	
17477183	INSDC	SZVH01000011.1	11757	14028	-	MRJ14405.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	ES-13	
17477183	INSDC	LYBN01000013.1	98612	100882	+	OCK16115.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	UCD-PD3	GCA_001692955.1
17477183	INSDC	MIQF01000044.1	13016	15286	-	OFA12880.1	glutathione biosynthesis bifunctional protein GshAB	Enterococcus faecalis	CG_E	GCA_001766735.1
17477183	INSDC	MCFV01000003.1	987097	989367	-	OIU92506.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	ST4:12	GCA_001878785.1
17477183	INSDC	MJBX01000005.1	53717	55987	-	OOP48256.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	P. En090	GCA_002009565.1
17477183	INSDC	MJBY01000001.1	187486	189756	+	OOP54728.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	P.En218	GCA_002009485.1
17477183	INSDC	JXMK01000077.1	76	2346	-	OSC85059.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	ZHOU_T10_3	GCA_002105335.1
17477183	INSDC	JXML01000074.1	729	2999	+	OSC87837.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	ZHOU_T60_1	GCA_002105365.1
17477183	INSDC	MSQI01000039.1	350	2620	-	OSH06855.1	glutamate--cysteine ligase	Enterococcus faecalis	HS5152	GCA_002106875.1
17477183	INSDC	MSQJ01000007.1	150824	153094	+	OSH16147.1	glutamate--cysteine ligase	Enterococcus faecalis	HS5302	GCA_002106915.1
17477183	INSDC	NBDV01000006.1	916	3186	+	OSM29473.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	S15	GCA_002110405.1
17477183	INSDC	NGMU01000003.1	198464	200734	+	OTP26107.1	glutathione biosynthesis GshAB	Enterococcus faecalis	8A4_DIV03286	GCA_002141395.1
17477183	INSDC	NHNF01000004.1	193504	195774	+	OXC93543.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	12_Tun	GCA_002220885.1
17477183	INSDC	NJIN01000052.1	615	2885	-	PIO17003.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	2070	GCA_002763385.1
17477183	INSDC	PTUX01000034.1	752	3022	+	PQB24030.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N60034F	GCA_002943945.1
17477183	INSDC	PTUY01000003.1	10035	12305	-	PQB32233.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N60027F	GCA_002943975.1
17477183	INSDC	PTTX01000044.1	22	2292	-	PQB46438.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N60271F	GCA_002944015.1
17477183	INSDC	PTVB01000051.1	29991	32261	+	PQB63973.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N59959F	GCA_002944275.1
17477183	INSDC	PTUL01000002.1	44590	46860	-	PQC20739.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N59611F	GCA_002944635.1
17477183	INSDC	PTUR01000031.1	22	2292	-	PQC34241.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N59836F	GCA_002944875.1
17477183	INSDC	PTVZ01000103.1	975	3245	+	PQC41156.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N59646F	GCA_002944805.1
17477183	INSDC	PTVI01000036.1	9966	12236	+	PQC65732.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N59896F	GCA_002945065.1
17477183	INSDC	PTVR01000057.1	9674	11944	-	PQC86945.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N60440F	GCA_002945355.1
17477183	INSDC	PTWJ01000057.1	12505	14775	-	PQD14122.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N59554F	GCA_002945655.1
17477183	INSDC	PTXB01000050.1	10035	12305	-	PQD42915.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N59462F	GCA_002945975.1
17477183	INSDC	PTXA01000031.1	15924	18194	+	PQD50192.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N59466F	GCA_002945915.1
17477183	INSDC	PTXC01000047.1	22	2292	-	PQD58202.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N59458F	GCA_002946015.1
17477183	INSDC	PTXF01000002.1	44685	46955	-	PQD67011.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N59454F	GCA_002946095.1
17477183	INSDC	PTXI01000004.1	12701	14971	+	PQD69208.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N59420F	GCA_002946155.1
17477183	INSDC	PUBA01000037.1	26772	29042	+	PQE77124.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N55724	GCA_002947195.1
17477183	INSDC	PUAZ01000010.1	26771	29041	+	PQE86634.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N55706	GCA_002947205.1
17477183	INSDC	PUAB01000001.1	9601	11871	-	PQF44519.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N54588	GCA_002947835.1
17477183	INSDC	PTZN01000010.1	9902	12172	-	PQF63386.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N54156	GCA_002948095.1
17477183	INSDC	PTZB01000003.1	38978	41248	-	PQG00228.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N53766	GCA_002948315.1
17477183	INSDC	PTYM01000038.1	111114	113384	+	PQG10400.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N53434	GCA_002948495.1
17477183	INSDC	PTYP01000050.1	9674	11944	-	PQG11789.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N53457	GCA_002948435.1
17477183	INSDC	PTYJ01000065.1	26771	29041	+	PQG30578.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N53405	GCA_002948555.1
17477183	INSDC	PTYC01000018.1	22	2292	-	PQG92039.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CVM N52755	GCA_002949275.1
17477183	INSDC	PHLF01000001.1	2279220	2281490	-	PQV99455.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	16-372	GCA_002973735.1
17477183	INSDC	PHLE01000001.1	577203	579473	+	PQW04925.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	16-196	GCA_002973815.1
17477183	INSDC	PHLG01000001.1	2334574	2336844	-	PQW14830.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	16-424	GCA_002973775.1
17477183	INSDC	QDDO01000002.1	188872	191142	+	PVE36747.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	EF332	GCA_003075125.1
17477183	INSDC	QFYN01000001.1	844142	846412	-	PWI94065.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	46-2014	GCA_003144715.1
17477183	INSDC	QFYM01000003.1	2061672	2063942	+	PWI98139.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	90-2015	GCA_003144735.1
17477183	INSDC	QFYO01000001.1	2137117	2139387	-	PWJ01049.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	11-2011	GCA_003144755.1
17477183	INSDC	CP039752.1	209250	211520	+	QCJ34938.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	110	GCA_005154485.1
17477183	INSDC	CP041012.1	256036	258306	-	QDD46616.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	FDAARGOS_611	GCA_006364815.1
17477183	INSDC	CP042216.1	2551822	2554092	-	QFY96540.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	L8	
17477183	INSDC	KZ845856.1	2325761	2328031	-	RBR57057.1	glutathione biosynthesis GshAB	Enterococcus faecalis	250AEA1	GCA_003319495.1
17477183	INSDC	LEPK01000007.1	677	2947	-	RBR57057.1	glutathione biosynthesis GshAB	Enterococcus faecalis	250AEA1	GCA_003319495.1
17477183	INSDC	KZ845905.1	1637715	1639985	-	RBR75752.1	glutathione biosynthesis GshAB	Enterococcus faecalis	270AEA1	GCA_003319605.1
17477183	INSDC	LEPO01000002.1	1589078	1591348	-	RBR75752.1	glutathione biosynthesis GshAB	Enterococcus faecalis	270AEA1	GCA_003319605.1
17477183	INSDC	KZ845960.1	173702	175972	-	RBR78869.1	glutathione biosynthesis GshAB	Enterococcus faecalis	297EA1	GCA_003319625.1
17477183	INSDC	LEPR01000007.1	44527	46797	-	RBR78869.1	glutathione biosynthesis GshAB	Enterococcus faecalis	297EA1	GCA_003319625.1
17477183	INSDC	KZ846003.1	189748	192018	-	RBR91185.1	glutathione biosynthesis GshAB	Enterococcus faecalis	312EA1	GCA_003319765.1
17477183	INSDC	LEPW01000009.1	57006	59276	-	RBR91185.1	glutathione biosynthesis GshAB	Enterococcus faecalis	312EA1	GCA_003319765.1
17477183	INSDC	KZ846022.1	2326718	2328988	-	RBR99771.1	glutathione biosynthesis GshAB	Enterococcus faecalis	35EA1	GCA_003319805.1
17477183	INSDC	LEPZ01000009.1	206203	208473	-	RBR99771.1	glutathione biosynthesis GshAB	Enterococcus faecalis	35EA1	GCA_003319805.1
17477183	INSDC	KZ846008.1	1677416	1679686	-	RBS01439.1	glutathione biosynthesis GshAB	Enterococcus faecalis	34EA1	GCA_003319795.1
17477183	INSDC	LEPY01000005.1	59966	62236	-	RBS01439.1	glutathione biosynthesis GshAB	Enterococcus faecalis	34EA1	GCA_003319795.1
17477183	INSDC	KZ846074.1	234015	236285	-	RBS14508.1	glutathione biosynthesis GshAB	Enterococcus faecalis	68EA1	GCA_003319925.1
17477183	INSDC	LEQE01000007.1	144514	146784	-	RBS14508.1	glutathione biosynthesis GshAB	Enterococcus faecalis	68EA1	GCA_003319925.1
17477183	INSDC	KZ846080.1	1697104	1699374	-	RBS21316.1	glutathione biosynthesis GshAB	Enterococcus faecalis	91EA1	GCA_003319955.1
17477183	INSDC	LEQH01000007.1	53981	56251	-	RBS21316.1	glutathione biosynthesis GshAB	Enterococcus faecalis	91EA1	GCA_003319955.1
17477183	INSDC	RKMY01000004.1	184824	187094	-	ROX29241.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	LIT5-A37	GCA_003796705.1
17477183	INSDC	RKNK01000003.1	193300	195570	+	ROX70019.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	P6 C A35	GCA_003795855.1
17477183	INSDC	RKNZ01000003.1	193300	195570	+	ROX97474.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	P6 C A28	GCA_003796085.1
17477183	INSDC	RKOD01000003.1	108617	110887	-	ROY24946.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	P3 CL A28	GCA_003796135.1
17477183	INSDC	RKON01000003.1	193300	195570	+	ROY37263.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	P9 CL A21	GCA_003796325.1
17477183	INSDC	RKPW01000005.1	194056	196326	+	ROZ27237.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	P9 CL A7	GCA_003797725.1
17477183	INSDC	PGCX01000057.1	111051	113321	-	RRQ98984.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	A113R1B0	GCA_003933395.1
17477183	INSDC	QNHC01000007.1	50559	52829	+	RTK18934.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	31890	GCA_003962685.1
17477183	INSDC	QNHB01000006.1	50559	52829	+	RTK23795.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	27451	GCA_003962375.1
17477183	INSDC	QNGX01000007.1	50559	52829	+	RTK34856.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	23967	GCA_003962505.1
17477183	INSDC	QNGZ01000006.1	121912	124182	+	RTK40031.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	26167	GCA_003962485.1
17477183	INSDC	QNGY01000006.1	121878	124148	+	RTK42693.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	24393	GCA_003962675.1
17477183	INSDC	QNGW01000009.1	50559	52829	+	RTK43470.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	23903	GCA_003962535.1
17477183	INSDC	QNGU01000005.1	147759	150029	+	RTK50744.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	19663	GCA_003962355.1
17477183	INSDC	QNGS01000006.1	147758	150028	+	RTK58459.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	17838	GCA_003962315.1
17477183	INSDC	QNGO01000007.1	50559	52829	+	RTK67663.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	14980	GCA_003962425.1
17477183	INSDC	QNGM01000009.1	102934	105204	+	RTK71224.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	13470	GCA_003962775.1
17477183	INSDC	QNGK01000004.1	126165	128435	+	RTK76018.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	11382	GCA_003962415.1
17477183	INSDC	RPCL01000003.1	54635	56905	-	RXF24208.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	EF437	GCA_004103085.1
17477183	INSDC	RPCP01000005.1	4581	6851	+	RXF27977.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	EF6735	GCA_004103235.1
17477183	INSDC	RPCM01000004.1	54437	56707	-	RXF35704.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	EF4946	GCA_004103075.1
17477183	INSDC	RPCI01000014.1	54639	56909	-	RXF41838.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	EF438	GCA_004103325.1
17477183	INSDC	RPCF01000006.1	170364	172634	-	RXF51442.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	EF353	GCA_004103335.1
17477183	INSDC	PJWM01000010.1	14796	17066	-	RXU95737.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	EN836	GCA_004125665.1
17477183	INSDC	PJWN01000008.1	155192	157462	+	RXV02934.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	EN810	GCA_004125675.1
17477183	INSDC	PJWO01000008.1	154288	156558	+	RXV08072.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	EN782	GCA_004125695.1
17477183	INSDC	PJWY01000002.1	166082	168352	+	RXV39440.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	EN412	GCA_004126215.1
17477183	INSDC	PJXJ01000005.1	120270	122540	-	RXW00308.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	EN215	GCA_004126125.1
17477183	INSDC	FUKX01000061.1	25740	28010	+	SJN52518.1	Glutathione biosynthesis bifunctional protein gshF	Sphingobacterium faecium PCAi_F2.5	PCAi_F2.5	GCA_900163855.1
17477183	INSDC	UGIG01000001.1	2546980	2549250	-	STP49388.1	glutamate-cysteine ligase	Enterococcus faecalis	NCTC8132	GCA_900447855.1
17477183	INSDC	UGIU01000002.1	2645363	2647633	-	STP56438.1	glutamate-cysteine ligase	Enterococcus faecalis	NCTC8131	GCA_900448285.1
17477183	INSDC	UGIW01000003.1	2712956	2715226	-	STP74665.1	glutamate-cysteine ligase	Enterococcus faecalis	NCTC2705	GCA_900447885.1
17477183	INSDC	UGIZ01000006.1	2351974	2354244	-	STP95757.1	glutamate-cysteine ligase	Enterococcus faecalis	NCTC12201	GCA_900447835.1
17477183	INSDC	UGIM01000001.1	2726349	2728619	-	STQ01796.1	glutamate-cysteine ligase	Enterococcus faecalis	NCTC8175	GCA_900447765.1
17477183	INSDC	SIJP01000003.1	111285	113555	-	TBH16163.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	CECT 7121	GCA_004306085.1
17477183	INSDC	SJRZ01000014.1	57704	59974	+	TKK49849.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	YM0831	GCA_005234045.1
17477183	INSDC	VHQP01000005.1	120261	122531	+	TQA46311.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	W84	GCA_006541885.1
17477183	INSDC	VHQO01000003.1	58313	60583	+	TQA54030.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	W97	GCA_006541435.1
17477183	INSDC	VHQU01000009.1	59323	61593	-	TQA62278.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	W100	GCA_006541515.1
17477183	INSDC	VHQT01000158.1	3681	5951	+	TQA66528.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	W133	GCA_006541445.1
17477183	INSDC	VHQW01000029.1	178	2448	-	TQA66928.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	R5E	GCA_006541525.1
17477183	INSDC	VHRN01000003.1	141434	143704	-	TQB20779.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	H4	GCA_006541805.1
17477183	INSDC	VHRP01000007.1	189809	192079	+	TQB24692.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	H136	GCA_006541265.1
17477183	INSDC	VHRV01000004.1	184825	187095	-	TQB44777.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	G69E	GCA_006541355.1
17477183	INSDC	VHRX01000044.1	178	2448	-	TQB49376.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	G149	GCA_006541345.1
17477183	INSDC	QYNJ01000021.1	13581	15851	-	TXV39831.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	T0101B.C-10	
17477183	INSDC	QYNC01000027.1	25770	28040	+	TXV53259.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	N039.H-3	
17477183	INSDC	QYMR01000008.1	738	3008	-	TXV84468.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	N023.D-17	
17477183	INSDC	QYLT01000003.1	176254	178524	+	TXW52009.1	bifunctional glutamate--cysteine ligase/glutathione synthetase	Enterococcus faecalis	N010.J-3	
17477183	INSDC	LR134312.1	2476761	2479031	-	VEE98063.1	amino acid ligase	Enterococcus faecalis	NCTC8745	GCA_900636775.1
17477183	INSDC	CAACXV010000001.1	1194899	1197169	-	VFA59103.1	glutamate-cysteine ligase	Enterococcus faecalis	3012STDY6246399	GCA_900683515.1
17477183	INSDC	CAACYC010000002.1	2541647	2543917	-	VFA80612.1	glutamate-cysteine ligase	Enterococcus faecalis	3012STDY6331024	GCA_900683585.1
