Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
14937846	INSDC	MRAC01000001.1	65310	66194	+	OOO68688.1	N-acetylmannosamine kinase	Clostridium sporogenes	ATCC 3584	GCA_002008145.1
14937846	INSDC	LLZW02000013.1	116611	117495	+	OQP93074.1	HTH domain-containing protein RpiR	Clostridium sporogenes		GCA_001444585.2
14937846	INSDC	LLES02000002.1	426607	427491	+	OQP95248.1	HTH domain-containing protein RpiR	Clostridium sporogenes		GCA_001444715.2
14937846	INSDC	MWJJ01000001.1	1549465	1550349	-	OSB18889.1	N-acetylmannosamine kinase	Clostridium sporogenes	CLS_DGF_0088_06	GCA_002104055.1
14937846	INSDC	PDLH01000007.1	1650342	1651226	+	PHH00316.1	MurR/RpiR family transcriptional regulator	Clostridium sporogenes	FDAARGOS_423	GCA_002588205.1
14937846	INSDC	UAWA01000009.1	284258	285142	+	SQB57171.1	RpiR family transcriptional regulator	Clostridium sporogenes	NCTC534	GCA_900461095.1
14937846	INSDC	UAWJ01000012.1	1382312	1383196	+	SQC04600.1	RpiR family transcriptional regulator	Clostridium sporogenes	NCTC13020	GCA_900461305.1
14937846	INSDC	UFWX01000001.1	2040317	2041201	-	STC78349.1	RpiR family transcriptional regulator	Clostridium botulinum	NCTC13037	GCA_900447155.1
14937846	INSDC	UFWW01000001.1	2196927	2197811	+	SUY63143.1	RpiR family transcriptional regulator	Clostridium sporogenes	NCTC275	GCA_900447115.1
14937034	RefSeq	NZ_CABKNI010000002.1	1062165	1062584	+	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes		GCF_902373725.1
14937034	RefSeq	NZ_CP006902.1	1573893	1574312	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
14937034	RefSeq	NZ_CP013242.1	467776	468195	+	WP_003484496.1	flagellar biosynthesis protein	Clostridium botulinum	CDC_67071	GCF_001886775.1
14937034	RefSeq	NZ_DS981517.1	1062165	1062584	+	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes ATCC 15579	ATCC 15579	GCF_000155085.1
14937034	RefSeq	NZ_JH470553.1	104417	104836	+	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes PA 3679	PA 3679	GCF_000240115.1
14937034	RefSeq	NZ_JUYE01000172.1	46978	47397	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes	66_CBOT	GCF_001058825.1
14937034	RefSeq	NZ_JXSU01000007.1	2376983	2377402	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium botulinum B2 450	B2 450	GCF_000876495.1
14937034	RefSeq	NZ_JZJN01000035.1	38634	39053	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes	11579	GCF_000960175.1
14937034	RefSeq	NZ_JZJO01000044.1	13394	13813	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes	85-3852	GCF_000960165.1
14937034	RefSeq	NZ_JZJP01000047.1	16142	16561	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes	87-0535	GCF_000960225.1
14937034	RefSeq	NZ_JZJQ01000204.1	15171	15590	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes	88-0163	GCF_000960235.1
14937034	RefSeq	NZ_LAGD01000212.1	13432	13851	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium botulinum	ATCC 51387	GCF_000965295.1
14937034	RefSeq	NZ_LAGK01000686.1	13188	13607	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium botulinum	CDC68016	GCF_000965465.1
14937034	RefSeq	NZ_LAGM01000140.1	16145	16564	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium botulinum	Prevot1662	GCF_000965505.1
14937034	RefSeq	NZ_LFPK01000004.1	189188	189607	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium botulinum	AM553	GCF_001573775.1
14937034	RefSeq	NZ_LFPM01000005.1	176049	176468	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
14937034	RefSeq	NZ_LJFK01000026.1	70948	71367	+	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes	UC9000	GCF_001280965.1
14937034	RefSeq	NZ_LLES01000028.1	52799	53218	+	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes		GCF_001444715.1
14937034	RefSeq	NZ_LLES02000013.1	52799	53218	+	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes		GCF_001444715.2
14937034	RefSeq	NZ_LLZV01000022.1	41167	41586	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes		GCF_001444575.1
14937034	RefSeq	NZ_LLZW01000023.1	52799	53218	+	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes		GCF_001444585.1
14937034	RefSeq	NZ_LLZW02000009.1	52799	53218	+	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes		GCF_001444585.2
14937034	RefSeq	NZ_MWJJ01000002.1	232575	232994	-	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes	CLS_DGF_0088_06	GCF_002104055.1
14937034	RefSeq	NZ_PDLH01000007.1	721014	721433	+	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
14937034	RefSeq	NZ_UAWA01000007.1	158953	159372	+	WP_003484496.1	flagellar biosynthesis protein	Clostridium sporogenes	NCTC534	GCF_900461095.1
14937034	INSDC	CP006902.1	1573893	1574312	-	AJD33052.1	hypothetical protein	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
14937034	INSDC	CP013242.1	467776	468195	+	APF26720.1	hypothetical protein	Clostridium botulinum	CDC_67071	GCA_001886775.1
14937034	INSDC	CP027776.1	1492893	1493312	-	AVP64003.1	flagellar biosynthesis protein	Clostridium botulinum	Mfbjulcb5	GCA_003013615.1
14937034	INSDC	ABKW02000004.1	530284	530703	+	EDU36182.1	flagellar operon protein	Clostridium sporogenes ATCC 15579	ATCC 15579	GCA_000155085.1
14937034	INSDC	DS981517.1	1062165	1062584	+	EDU36182.1	flagellar operon protein	Clostridium sporogenes ATCC 15579	ATCC 15579	GCA_000155085.1
14937034	INSDC	JH470553.1	104417	104836	+	EHN13998.1	flagellar operon protein	Clostridium sporogenes PA 3679	PA 3679	GCA_000240115.1
14937034	INSDC	JXSU01000007.1	2376983	2377402	-	KIS24465.1	flagellar biosynthesis protein	Clostridium botulinum B2 450	B2 450	GCA_000876495.1
14937034	INSDC	LJFK01000026.1	70948	71367	+	KOY65752.1	flagellar biosynthesis protein	Clostridium sporogenes	UC9000	GCA_001280965.1
14937034	INSDC	LLZV01000022.1	41167	41586	-	KRU43279.1	flagellar operon protein	Clostridium sporogenes		GCA_001444575.1
14937034	INSDC	LLZW01000023.1	52799	53218	+	KRU45172.1	flagellar operon protein	Clostridium sporogenes		
14937034	INSDC	LLES01000028.1	52799	53218	+	KRU49407.1	flagellar operon protein	Clostridium sporogenes		
14937034	INSDC	LLES02000013.1	52799	53218	+	OQP89411.1	flagellar operon protein	Clostridium sporogenes		GCA_001444715.2
14937034	INSDC	LLZW02000009.1	52799	53218	+	OQP95799.1	flagellar operon protein	Clostridium sporogenes		GCA_001444585.2
14937034	INSDC	MWJJ01000002.1	232575	232994	-	OSB16832.1	flagellar biosynthesis protein	Clostridium sporogenes	CLS_DGF_0088_06	GCA_002104055.1
14937034	INSDC	PDLH01000007.1	721014	721433	+	PHG99506.1	flagellar biosynthesis protein	Clostridium sporogenes	FDAARGOS_423	GCA_002588205.1
14937034	INSDC	UAWA01000007.1	158953	159372	+	SQB30714.1	flagellar operon protein	Clostridium sporogenes	NCTC534	GCA_900461095.1
14937034	INSDC	UFWX01000001.1	2993372	2993791	-	STC81919.1	flagellar operon protein	Clostridium botulinum	NCTC13037	GCA_900447155.1
71840387	RefSeq	NZ_CP006902.1	3475228	3478194	+	WP_046869953.1	DEAD/DEAH box helicase	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
71840387	RefSeq	NZ_JZJN01000160.1	14084	17050	+	WP_046869953.1	DEAD/DEAH box helicase	Clostridium sporogenes	11579	GCF_000960175.1
71840387	RefSeq	NZ_LFPM01000006.1	196047	199013	+	WP_046869953.1	DEAD/DEAH box helicase	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
71840387	RefSeq	NZ_LLES01000018.1	1018327	1021293	-	WP_046869953.1	DEAD/DEAH box helicase	Clostridium sporogenes		GCF_001444715.1
71840387	RefSeq	NZ_LLES02000003.1	1018327	1021293	-	WP_046869953.1	DEAD/DEAH box helicase	Clostridium sporogenes		GCF_001444715.2
71840387	RefSeq	NZ_LLZV01000034.1	443030	445996	-	WP_046869953.1	DEAD/DEAH box helicase	Clostridium sporogenes		GCF_001444575.1
71840387	RefSeq	NZ_LLZW01000008.1	612656	615622	-	WP_046869953.1	DEAD/DEAH box helicase	Clostridium sporogenes		GCF_001444585.1
71840387	RefSeq	NZ_LLZW02000005.1	612642	615608	-	WP_046869953.1	DEAD/DEAH box helicase	Clostridium sporogenes		GCF_001444585.2
71840387	RefSeq	NZ_UAWA01000008.1	721442	724408	+	WP_046869953.1	DEAD/DEAH box helicase	Clostridium sporogenes	NCTC534	GCF_900461095.1
71840387	INSDC	CP006902.1	3475228	3478194	+	AJD31288.1	DEAD/DEAH box helicase family protein	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
71840387	INSDC	LLZV01000034.1	443030	445996	-	KRU41711.1	res subunit of type III restriction enzyme	Clostridium sporogenes		GCA_001444575.1
71840387	INSDC	LLZW01000008.1	612656	615622	-	KRU48200.1	res subunit of type III restriction enzyme	Clostridium sporogenes		
71840387	INSDC	LLES01000018.1	1018327	1021293	-	KRU51946.1	res subunit of type III restriction enzyme	Clostridium sporogenes		
71840387	INSDC	LLES02000003.1	1018327	1021293	-	OQP94383.1	res subunit of type III restriction enzyme	Clostridium sporogenes		GCA_001444715.2
71840387	INSDC	LLZW02000005.1	612642	615608	-	OQP98659.1	res subunit of type III restriction enzyme	Clostridium sporogenes		GCA_001444585.2
71840387	INSDC	UAWA01000008.1	721442	724408	+	SQB32051.1	DNA repair helicase Rad25	Clostridium sporogenes	NCTC534	GCA_900461095.1
90177904	RefSeq	NZ_JZJN01000100.1	52585	54240	-	WP_052691631.1	hypothetical protein	Clostridium sporogenes	11579	GCF_000960175.1
51271916	RefSeq	NZ_CP006902.1	2290256	2291629	+	WP_033061338.1	hypothetical protein	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
51271916	RefSeq	NZ_CP009225.1	3679343	3680716	+	WP_033061338.1	hypothetical protein	Clostridium sporogenes	NCIMB 10696	GCF_000973705.1
51271916	RefSeq	NZ_CP011663.1	3680350	3681723	+	WP_033061338.1	hypothetical protein	Clostridium sporogenes	DSM 795	GCF_001020205.1
51271916	RefSeq	NZ_JFBQ01000011.1	2426	3799	+	WP_033061338.1	hypothetical protein	Clostridium sporogenes	DSM 795	GCF_000685115.1
51271916	RefSeq	NZ_JUYE01000182.1	1383	2756	+	WP_033061338.1	hypothetical protein	Clostridium sporogenes	66_CBOT	GCF_001058825.1
51271916	RefSeq	NZ_JZJN01000200.1	1662	3035	+	WP_033061338.1	hypothetical protein	Clostridium sporogenes	11579	GCF_000960175.1
51271916	RefSeq	NZ_JZJO01000050.1	1660	3033	+	WP_033061338.1	hypothetical protein	Clostridium sporogenes	85-3852	GCF_000960165.1
51271916	RefSeq	NZ_JZJP01000008.1	1387	2760	+	WP_033061338.1	hypothetical protein	Clostridium sporogenes	87-0535	GCF_000960225.1
51271916	RefSeq	NZ_LAGD01000065.1	1662	3035	+	WP_033061338.1	hypothetical protein	Clostridium botulinum	ATCC 51387	GCF_000965295.1
51271916	RefSeq	NZ_LFPM01000008.1	152748	154121	-	WP_033061338.1	hypothetical protein	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
51271916	RefSeq	NZ_LLES01000021.1	314055	315428	-	WP_033061338.1	hypothetical protein	Clostridium sporogenes		GCF_001444715.1
51271916	RefSeq	NZ_LLES02000006.1	314055	315428	-	WP_033061338.1	hypothetical protein	Clostridium sporogenes		GCF_001444715.2
51271916	RefSeq	NZ_LLZV01000045.1	314055	315428	-	WP_033061338.1	hypothetical protein	Clostridium sporogenes		GCF_001444575.1
51271916	RefSeq	NZ_LLZW01000019.1	314055	315428	-	WP_033061338.1	hypothetical protein	Clostridium sporogenes		GCF_001444585.1
51271916	RefSeq	NZ_LLZW02000007.1	314055	315428	-	WP_033061338.1	hypothetical protein	Clostridium sporogenes		GCF_001444585.2
51271916	RefSeq	NZ_LUAU01000014.1	298192	299565	-	WP_033061338.1	hypothetical protein	Clostridium sporogenes	8-O	GCF_001597905.1
51271916	RefSeq	NZ_MRAC01000004.1	1962	3335	+	WP_033061338.1	hypothetical protein	Clostridium sporogenes	ATCC 3584	GCF_002008145.1
51271916	RefSeq	NZ_PDLH01000005.1	18033	19406	+	WP_033061338.1	hypothetical protein	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
51271916	RefSeq	NZ_UAWJ01000006.1	1557827	1559200	-	WP_033061338.1	hypothetical protein	Clostridium sporogenes	NCTC13020	GCF_900461305.1
51271916	RefSeq	NZ_UFWW01000001.1	514495	515868	-	WP_033061338.1	hypothetical protein	Clostridium sporogenes	NCTC275	GCF_900447115.1
51271916	INSDC	CP006902.1	2290256	2291629	+	AJD31864.1	hypothetical protein	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
51271916	INSDC	CP009225.1	3679343	3680716	+	AKC64075.1	hypothetical protein	Clostridium sporogenes	NCIMB 10696	GCA_000973705.1
51271916	INSDC	CP011663.1	3680350	3681723	+	AKJ91214.1	hypothetical protein	Clostridium sporogenes	DSM 795	GCA_001020205.1
51271916	INSDC	CP027775.1	2533895	2535268	-	AVP61333.1	hypothetical protein	Clostridium botulinum	MFBjulcb1	GCA_003013655.1
51271916	INSDC	CP027776.1	2499273	2500646	-	AVP64932.1	hypothetical protein	Clostridium botulinum	Mfbjulcb5	GCA_003013615.1
51271916	INSDC	JFBQ01000011.1	2426	3799	+	KCZ66564.1	hypothetical protein	Clostridium sporogenes	DSM 795	GCA_000685115.1
51271916	INSDC	LLZV01000045.1	314055	315428	-	KRU39371.1	hypothetical protein	Clostridium sporogenes		GCA_001444575.1
51271916	INSDC	LLZW01000019.1	314055	315428	-	KRU45946.1	hypothetical protein	Clostridium sporogenes		
51271916	INSDC	LLES01000021.1	314055	315428	-	KRU50967.1	hypothetical protein	Clostridium sporogenes		
51271916	INSDC	LUAU01000014.1	298192	299565	-	KYN76411.1	hypothetical protein	Clostridium sporogenes	8-O	GCA_001597905.1
51271916	INSDC	MRAC01000004.1	1962	3335	+	OOO66826.1	hypothetical protein	Clostridium sporogenes	ATCC 3584	GCA_002008145.1
51271916	INSDC	LLES02000006.1	314055	315428	-	OQP91810.1	hypothetical protein	Clostridium sporogenes		GCA_001444715.2
51271916	INSDC	LLZW02000007.1	314055	315428	-	OQP96938.1	hypothetical protein	Clostridium sporogenes		GCA_001444585.2
51271916	INSDC	PDLH01000005.1	18033	19406	+	PHH02063.1	hypothetical protein	Clostridium sporogenes	FDAARGOS_423	GCA_002588205.1
51271916	INSDC	UAWJ01000006.1	1557827	1559200	-	SQB89406.1	Uncharacterised protein	Clostridium sporogenes	NCTC13020	GCA_900461305.1
51271916	INSDC	UFWW01000001.1	514495	515868	-	SUY59795.1	Uncharacterised protein	Clostridium sporogenes	NCTC275	GCA_900447115.1
26385356	RefSeq	NZ_CP006902.1	521407	522684	+	WP_003491418.1	homoserine dehydrogenase	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
26385356	RefSeq	NZ_CP009225.1	1877847	1879124	+	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes	NCIMB 10696	GCF_000973705.1
26385356	RefSeq	NZ_CP011663.1	1878038	1879315	+	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes	DSM 795	GCF_001020205.1
26385356	RefSeq	NZ_JFBQ01000004.1	1379891	1381168	+	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes	DSM 795	GCF_000685115.1
26385356	RefSeq	NZ_JH470502.1	54404	55681	+	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes PA 3679	PA 3679	GCF_000240115.1
26385356	RefSeq	NZ_JZJN01000146.1	11342	12619	+	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes	11579	GCF_000960175.1
26385356	RefSeq	NZ_LAGD01000086.1	29093	30370	+	WP_003491418.1	homoserine dehydrogenase	Clostridium botulinum	ATCC 51387	GCF_000965295.1
26385356	RefSeq	NZ_LFPM01000004.1	442955	444232	+	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
26385356	RefSeq	NZ_LLES01000026.1	63984	65261	-	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes		GCF_001444715.1
26385356	RefSeq	NZ_LLES02000008.1	63984	65261	-	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes		GCF_001444715.2
26385356	RefSeq	NZ_LLZV01000001.1	293	1570	-	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes		GCF_001444575.1
26385356	RefSeq	NZ_LLZW01000007.1	63983	65260	-	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes		GCF_001444585.1
26385356	RefSeq	NZ_LLZW02000002.1	63983	65260	-	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes		GCF_001444585.2
26385356	RefSeq	NZ_MRAC01000001.1	191684	192961	-	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes	ATCC 3584	GCF_002008145.1
26385356	RefSeq	NZ_PDLH01000007.1	1776725	1778002	-	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
26385356	RefSeq	NZ_UAWA01000008.1	1833611	1834888	+	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes	NCTC534	GCF_900461095.1
26385356	RefSeq	NZ_UAWJ01000012.1	1508686	1509963	-	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes	NCTC13020	GCF_900461305.1
26385356	RefSeq	NZ_UFWW01000001.1	2325056	2326333	-	WP_003491418.1	homoserine dehydrogenase	Clostridium sporogenes	NCTC275	GCF_900447115.1
26385356	INSDC	CP006902.1	521407	522684	+	AJD30833.1	ACT domain protein	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
26385356	INSDC	CP009225.1	1877847	1879124	+	AKC62427.1	homoserine dehydrogenase Hom	Clostridium sporogenes	NCIMB 10696	GCA_000973705.1
26385356	INSDC	CP011663.1	1878038	1879315	+	AKJ89693.1	homoserine dehydrogenase	Clostridium sporogenes	DSM 795	GCA_001020205.1
26385356	INSDC	CP027775.1	38075	39352	-	AVP59196.1	homoserine dehydrogenase	Clostridium botulinum	MFBjulcb1	GCA_003013655.1
26385356	INSDC	CP027776.1	847288	848565	+	AVP63441.1	homoserine dehydrogenase	Clostridium botulinum	Mfbjulcb5	GCA_003013615.1
26385356	INSDC	JH470502.1	54404	55681	+	EHN15998.1	homoserine dehydrogenase	Clostridium sporogenes PA 3679	PA 3679	GCA_000240115.1
26385356	INSDC	JFBQ01000004.1	1379891	1381168	+	KCZ69737.1	homoserine dehydrogenase Hom	Clostridium sporogenes	DSM 795	GCA_000685115.1
26385356	INSDC	LLZV01000001.1	293	1570	-	KRU47329.1	homoserine dehydrogenase	Clostridium sporogenes		GCA_001444575.1
26385356	INSDC	LLZW01000007.1	63983	65260	-	KRU48420.1	homoserine dehydrogenase	Clostridium sporogenes		
26385356	INSDC	LLES01000026.1	63984	65261	-	KRU50284.1	homoserine dehydrogenase	Clostridium sporogenes		
26385356	INSDC	MRAC01000001.1	191684	192961	-	OOO68780.1	homoserine dehydrogenase	Clostridium sporogenes	ATCC 3584	GCA_002008145.1
26385356	INSDC	LLES02000008.1	63984	65261	-	OQP90826.1	homoserine dehydrogenase	Clostridium sporogenes		GCA_001444715.2
26385356	INSDC	LLZW02000002.1	63983	65260	-	OQP99355.1	homoserine dehydrogenase	Clostridium sporogenes		GCA_001444585.2
26385356	INSDC	PDLH01000007.1	1776725	1778002	-	PHH00409.1	homoserine dehydrogenase	Clostridium sporogenes	FDAARGOS_423	GCA_002588205.1
26385356	INSDC	UAWA01000008.1	1833611	1834888	+	SQB33785.1	homoserine dehydrogenase	Clostridium sporogenes	NCTC534	GCA_900461095.1
26385356	INSDC	UAWJ01000012.1	1508686	1509963	-	SQC04696.1	homoserine dehydrogenase	Clostridium sporogenes	NCTC13020	GCA_900461305.1
26385356	INSDC	UFWW01000001.1	2325056	2326333	-	SUY63353.1	homoserine dehydrogenase	Clostridium sporogenes	NCTC275	GCA_900447115.1
71840282	RefSeq	NZ_CP006902.1	3229854	3230579	+	WP_077272573.1	amino acid ABC transporter ATP-binding protein	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
71840282	RefSeq	NZ_CP009225.1	505999	506724	+	WP_077272573.1	amino acid ABC transporter ATP-binding protein	Clostridium sporogenes	NCIMB 10696	GCF_000973705.1
71840282	RefSeq	NZ_CP011663.1	505999	506724	+	WP_077272573.1	amino acid ABC transporter ATP-binding protein	Clostridium sporogenes	DSM 795	GCF_001020205.1
71840282	RefSeq	NZ_JFBQ01000004.1	8032	8757	+	WP_077272573.1	amino acid ABC transporter ATP-binding protein	Clostridium sporogenes	DSM 795	GCF_000685115.1
71840282	RefSeq	NZ_JZJN01000217.1	7482	8207	+	WP_077272573.1	amino acid ABC transporter ATP-binding protein	Clostridium sporogenes	11579	GCF_000960175.1
71840282	RefSeq	NZ_JZJO01000124.1	7617	8342	+	WP_077272573.1	amino acid ABC transporter ATP-binding protein	Clostridium sporogenes	85-3852	GCF_000960165.1
71840282	RefSeq	NZ_JZJP01000144.1	7168	7893	+	WP_077272573.1	amino acid ABC transporter ATP-binding protein	Clostridium sporogenes	87-0535	GCF_000960225.1
71840282	RefSeq	NZ_LAGD01000020.1	7483	8208	+	WP_077272573.1	amino acid ABC transporter ATP-binding protein	Clostridium botulinum	ATCC 51387	GCF_000965295.1
71840282	RefSeq	NZ_LAGM01000449.1	7485	8210	+	WP_077272573.1	amino acid ABC transporter ATP-binding protein	Clostridium botulinum	Prevot1662	GCF_000965505.1
71840282	RefSeq	NZ_LFPM01000020.1	47502	48227	-	WP_077272573.1	amino acid ABC transporter ATP-binding protein	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
71840282	RefSeq	NZ_LJFK01000007.1	7544	8269	+	WP_077272573.1	amino acid ABC transporter ATP-binding protein	Clostridium sporogenes	UC9000	GCF_001280965.1
71840282	RefSeq	NZ_LLES02000014.1	47552	48277	-	WP_077272573.1	amino acid ABC transporter ATP-binding protein	Clostridium sporogenes		GCF_001444715.2
71840282	RefSeq	NZ_LLZV01000030.1	47552	48277	-	WP_077272573.1	amino acid ABC transporter ATP-binding protein	Clostridium sporogenes		GCF_001444575.1
71840282	RefSeq	NZ_LLZW02000019.1	7823	8548	+	WP_077272573.1	amino acid ABC transporter ATP-binding protein	Clostridium sporogenes		GCF_001444585.2
71840282	RefSeq	NZ_LUAU01000017.1	7940	8665	+	WP_077272573.1	amino acid ABC transporter ATP-binding protein	Clostridium sporogenes	8-O	GCF_001597905.1
71840282	RefSeq	NZ_MRAC01000016.1	7971	8696	+	WP_077272573.1	amino acid ABC transporter ATP-binding protein	Clostridium sporogenes	ATCC 3584	GCF_002008145.1
71840282	RefSeq	NZ_PDLH01000007.1	3141259	3141984	-	WP_077272573.1	amino acid ABC transporter ATP-binding protein	Clostridium sporogenes	FDAARGOS_423	GCF_002588205.1
71840282	RefSeq	NZ_UAWA01000008.1	476139	476864	+	WP_077272573.1	amino acid ABC transporter ATP-binding protein	Clostridium sporogenes	NCTC534	GCF_900461095.1
71840282	RefSeq	NZ_UAWJ01000006.1	589836	590561	-	WP_077272573.1	amino acid ABC transporter ATP-binding protein	Clostridium sporogenes	NCTC13020	GCF_900461305.1
71840282	RefSeq	NZ_UFWW01000001.1	3745502	3746227	-	WP_077272573.1	amino acid ABC transporter ATP-binding protein	Clostridium sporogenes	NCTC275	GCF_900447115.1
71840282	INSDC	CP006902.1	3229854	3230579	+	AJD30942.1	amino acid ABC transporter	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
71840282	INSDC	CP027775.1	3443871	3444596	-	AVP62708.1	amino acid ABC transporter ATP-binding protein	Clostridium botulinum	MFBjulcb1	GCA_003013655.1
71840282	INSDC	CP027776.1	3435977	3436702	-	AVP66460.1	amino acid ABC transporter ATP-binding protein	Clostridium botulinum	Mfbjulcb5	GCA_003013615.1
71840282	INSDC	PDLH01000007.1	3141259	3141984	-	PHH02019.1	amino acid ABC transporter ATP-binding protein	Clostridium sporogenes	FDAARGOS_423	GCA_002588205.1
71840018	RefSeq	NZ_CP006902.1	1077924	1078733	+	WP_040108460.1	sulfur carrier protein ThiS adenylyltransferase ThiF	Clostridium botulinum Prevot_594	Prevot_594	GCF_000816965.1
71840018	RefSeq	NZ_JZJN01000201.1	6141	6950	+	WP_040108460.1	sulfur carrier protein ThiS adenylyltransferase ThiF	Clostridium sporogenes	11579	GCF_000960175.1
71840018	RefSeq	NZ_JZJO01000127.1	6095	6904	+	WP_040108460.1	sulfur carrier protein ThiS adenylyltransferase ThiF	Clostridium sporogenes	85-3852	GCF_000960165.1
71840018	RefSeq	NZ_LAGD01000280.1	6136	6945	+	WP_040108460.1	sulfur carrier protein ThiS adenylyltransferase ThiF	Clostridium botulinum	ATCC 51387	GCF_000965295.1
71840018	RefSeq	NZ_LAGM01000289.1	6138	6947	+	WP_040108460.1	sulfur carrier protein ThiS adenylyltransferase ThiF	Clostridium botulinum	Prevot1662	GCF_000965505.1
71840018	RefSeq	NZ_LFPM01000009.1	6217	7026	+	WP_040108460.1	sulfur carrier protein ThiS adenylyltransferase ThiF	Clostridium sporogenes	ATCC 19404	GCF_001573855.1
71840018	RefSeq	NZ_LLES01000027.1	314891	315700	-	WP_040108460.1	sulfur carrier protein ThiS adenylyltransferase ThiF	Clostridium sporogenes		GCF_001444715.1
71840018	RefSeq	NZ_LLES02000005.1	314906	315715	-	WP_040108460.1	sulfur carrier protein ThiS adenylyltransferase ThiF	Clostridium sporogenes		GCF_001444715.2
71840018	RefSeq	NZ_LLZV01000028.1	88203	89012	-	WP_040108460.1	sulfur carrier protein ThiS adenylyltransferase ThiF	Clostridium sporogenes		GCF_001444575.1
71840018	RefSeq	NZ_LLZW01000018.1	315037	315846	-	WP_040108460.1	sulfur carrier protein ThiS adenylyltransferase ThiF	Clostridium sporogenes		GCF_001444585.1
71840018	RefSeq	NZ_LLZW02000001.1	314992	315801	-	WP_040108460.1	sulfur carrier protein ThiS adenylyltransferase ThiF	Clostridium sporogenes		GCF_001444585.2
71840018	RefSeq	NZ_UAWA01000007.1	654680	655489	-	WP_040108460.1	sulfur carrier protein ThiS adenylyltransferase ThiF	Clostridium sporogenes	NCTC534	GCF_900461095.1
71840018	INSDC	CP006902.1	1077924	1078733	+	AJD30038.1	thiamine biosynthesis protein ThiF	Clostridium botulinum Prevot_594	Prevot_594	GCA_000816965.1
71840018	INSDC	LLZV01000028.1	88203	89012	-	KRU42404.1	thiamine biosynthesis protein ThiF	Clostridium sporogenes		GCA_001444575.1
71840018	INSDC	LLZW01000018.1	315037	315846	-	KRU46688.1	thiamine biosynthesis protein ThiF	Clostridium sporogenes		
71840018	INSDC	LLES01000027.1	314891	315700	-	KRU50124.1	thiamine biosynthesis protein ThiF	Clostridium sporogenes		
