Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
17147560	INSDC	QFBA01000005.1	80775	80957	+	PWF23655.1	hypothetical protein	Lactobacillus johnsonii	CRL1647	GCA_003122525.1
17147560	INSDC	SPPI01000006.1	83676	83858	+	TFU79980.1	hypothetical protein	Lactobacillus johnsonii	CC3	GCA_004569425.1
17147560	INSDC	SRKQ01000002.1	385432	385614	-	TGA94218.1	hypothetical protein	Lactobacillus johnsonii	Q1-7	GCA_004684975.1
17147560	INSDC	SRYU01000005.1	34722	34904	+	TGY31073.1	hypothetical protein	Lactobacillus johnsonii	NM60_B2-8	GCA_004793575.1
17147560	INSDC	QGQW01000001.1	1612222	1612404	-	TWU80877.1	hypothetical protein	Lactobacillus johnsonii	LBJ456	
149980959	RefSeq	NZ_CP029614.1	1739799	1740503	+	WP_086875101.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
149980959	RefSeq	NZ_MWIK01000031.1	15095	15799	-	WP_086875101.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	LJ0	GCF_002156645.1
149980959	RefSeq	NZ_SPPI01000007.1	79924	80628	+	WP_086875101.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	CC3	GCF_004569425.1
149980959	INSDC	CP029614.1	1739799	1740503	+	AYN50102.1	ABC transporter ATP-binding protein NatA	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
149980959	INSDC	MWIK01000031.1	15095	15799	-	OUL53155.1	lantibiotic ABC transporter ATP-binding protein	Lactobacillus johnsonii	LJ0	GCA_002156645.1
149980959	INSDC	SPPI01000007.1	79924	80628	+	TFU79862.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	CC3	GCA_004569425.1
1903708	RefSeq	NC_005362.1	909010	910200	+	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii NCC 533	NCC 533	GCF_000008065.1
1903708	RefSeq	NC_013504.1	1123842	1125032	-	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii FI9785	FI9785	GCF_000091405.1
1903708	RefSeq	NC_017477.1	1240999	1242189	-	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii DPC 6026	DPC 6026	GCF_000204985.1
1903708	RefSeq	NC_022909.1	1182226	1183416	-	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii N6.2	N6.2	GCF_000498675.1
1903708	RefSeq	NZ_AZCY01000007.1	74383	75573	-	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii ATCC 33200	ATCC 33200	GCF_001433975.1
1903708	RefSeq	NZ_CABIWE010000010.1	33655	34845	-	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii		GCF_902362355.1
1903708	RefSeq	NZ_CP016400.1	544248	545438	-	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	BS15	GCF_001714745.1
1903708	RefSeq	NZ_CP021703.1	814881	816071	+	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	UMNLJ21	GCF_002176855.1
1903708	RefSeq	NZ_CP021704.1	1664065	1665255	-	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	UMNLJ22	GCF_002176835.1
1903708	RefSeq	NZ_CP029614.1	91463	92653	+	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
1903708	RefSeq	NZ_CP031701.1	121624	122814	+	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	IDCC9203	GCF_003428395.1
1903708	RefSeq	NZ_CP032680.1	1320508	1321698	-	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	ZLJ010	GCF_004011315.1
1903708	RefSeq	NZ_GG670120.1	372303	373493	+	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii ATCC 33200	ATCC 33200	GCF_000159355.1
1903708	RefSeq	NZ_LIGY01000045.1	10304	11494	-	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii 16	16	GCF_001270785.1
1903708	RefSeq	NZ_LSNG01000036.1	238033	239223	+	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	W1	GCF_001572665.1
1903708	RefSeq	NZ_MWIK01000024.1	87307	88497	+	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	LJ0	GCF_002156645.1
1903708	RefSeq	NZ_NFJY01000017.1	19838	21028	-	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	An197	GCF_002160105.1
1903708	RefSeq	NZ_NGOD01000011.1	95081	96271	+	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	117x	GCF_002253185.1
1903708	RefSeq	NZ_NGOE01000009.1	20544	21734	-	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	117q	GCF_002253165.1
1903708	RefSeq	NZ_NGOF01000011.1	179084	180274	-	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	117k	GCF_002253205.1
1903708	RefSeq	NZ_NGOG01000044.1	44721	45911	-	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	117d	GCF_002253245.1
1903708	RefSeq	NZ_NGOH01000088.1	95081	96271	+	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	117c	GCF_002253275.1
1903708	RefSeq	NZ_NGOI01000011.1	175092	176282	-	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	117a	GCF_002253285.1
1903708	RefSeq	NZ_NIBA01000019.1	5846	7036	+	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	UMNLJ50	GCF_002270005.1
1903708	RefSeq	NZ_NIBB01000054.1	14298	15488	-	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	UMNLJ54	GCF_002269975.1
1903708	RefSeq	NZ_NIBC01000063.1	16203	17393	+	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	UMNLJ95	GCF_002270045.1
1903708	RefSeq	NZ_NIBD01000041.1	24574	25764	-	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	UMNLJ114	GCF_002269965.1
1903708	RefSeq	NZ_PCYR01000001.1	26122	27312	-	WP_004894320.1	elongation factor Tu	Lactobacillus sp. UMNPBX19	UMNPBX19	GCF_002553805.1
1903708	RefSeq	NZ_PCZJ01000043.1	5882	7072	+	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	UMNLJ113	GCF_002553705.1
1903708	RefSeq	NZ_PCZK01000063.1	26627	27817	-	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	UMNLJ94	GCF_002553695.1
1903708	RefSeq	NZ_PHNP01000014.1	99846	101036	+	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	DPPM	GCF_002803395.1
1903708	RefSeq	NZ_QFBA01000006.1	93230	94420	+	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	CRL1647	GCF_003122525.1
1903708	RefSeq	NZ_QGQW01000001.1	1418601	1419791	-	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	LBJ456	GCF_007876425.1
1903708	RefSeq	NZ_RRWU01000001.1	415791	416981	+	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	CH32	GCF_004010015.1
1903708	RefSeq	NZ_SPPI01000008.1	63955	65145	+	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	CC3	GCF_004569425.1
1903708	RefSeq	NZ_SRKQ01000002.1	160437	161627	-	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	Q1-7	GCF_004684975.1
1903708	RefSeq	NZ_SRYU01000029.1	20971	22161	+	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	NM60_B2-8	GCF_004793575.1
1903708	RefSeq	NZ_WBNZ01000001.1	154543	155733	-	WP_004894320.1	elongation factor Tu	Lactobacillus johnsonii	BIO5467	GCF_008868555.1
1903708	Swiss-Prot	N/A				Q74JU6.1	Elongation factor Tu	Lactobacillus johnsonii NCC 533		
1903708	INSDC	AY372049.1	3693	4883	+	AAR25444.1	Tuf	Lactobacillus johnsonii	NCC 533	
1903708	INSDC	AE017198.1	909010	910200	+	AAS08831.1	elongation factor Tu (EF-Tu)	Lactobacillus johnsonii NCC 533	NCC 533	GCA_000008065.1
1903708	INSDC	CP002464.1	1240999	1242189	-	AEB93469.1	elongation factor Tu	Lactobacillus johnsonii DPC 6026	DPC 6026	GCA_000204985.1
1903708	INSDC	CP006811.1	1182226	1183416	-	AHA97511.1	elongation factor Tu	Lactobacillus johnsonii N6.2	N6.2	GCA_000498675.1
1903708	INSDC	CP016400.1	544248	545438	-	AOG25839.1	translation elongation factor Tu	Lactobacillus johnsonii	BS15	GCA_001714745.1
1903708	INSDC	CP021703.1	814881	816071	+	ARW74822.1	elongation factor Tu	Lactobacillus johnsonii	UMNLJ21	GCA_002176855.1
1903708	INSDC	CP021704.1	1664065	1665255	-	ARW77217.1	elongation factor Tu	Lactobacillus johnsonii	UMNLJ22	GCA_002176835.1
1903708	INSDC	CP031701.1	121624	122814	+	AXQ19003.1	elongation factor Tu	Lactobacillus johnsonii	IDCC9203	GCA_003428395.1
1903708	INSDC	CP029614.1	91463	92653	+	AYN48675.1	Elongation factor Tu	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
1903708	INSDC	CP032680.1	1320508	1321698	-	AZZ67762.1	elongation factor Tu	Lactobacillus johnsonii	ZLJ010	GCA_004011315.1
1903708	INSDC	FN298497.1	1123842	1125032	-	CAX67058.1	translation elongation factor EF-Tu	Lactobacillus johnsonii FI9785	FI9785	GCA_000091405.1
1903708	INSDC	ACGR01000036.1	82095	83285	+	EEJ59743.1	translation elongation factor Tu	Lactobacillus johnsonii ATCC 33200	ATCC 33200	GCA_000159355.1
1903708	INSDC	GG670120.1	372303	373493	+	EEJ59743.1	translation elongation factor Tu	Lactobacillus johnsonii ATCC 33200	ATCC 33200	GCA_000159355.1
1903708	INSDC	AFQJ01000004.1	354191	355381	-	EGP12563.1	translation elongation factor Tu	Lactobacillus johnsonii pf01	pf01	GCA_000219475.2
1903708	INSDC	WBNZ01000001.1	154543	155733	-	KAB1960421.1	elongation factor Tu	Lactobacillus johnsonii	BIO5467	
1903708	INSDC	LIGY01000045.1	10304	11494	-	KOH02669.1	elongation factor Tu	Lactobacillus johnsonii 16	16	GCA_001270785.1
1903708	INSDC	AZCY01000007.1	74383	75573	-	KRK54493.1	elongation factor Tu	Lactobacillus johnsonii ATCC 33200	ATCC 33200	GCA_001433975.1
1903708	INSDC	LSNG01000036.1	238033	239223	+	KXN75613.1	elongation factor Tu	Lactobacillus johnsonii	W1	GCA_001572665.1
1903708	INSDC	WKKC01000010.1	87241	88432	+	MTE02963.1	elongation factor Tu	Lactobacillus johnsonii	LL8	
1903708	INSDC	MWIK01000024.1	87307	88497	+	OUL53975.1	translation elongation factor Tu	Lactobacillus johnsonii	LJ0	GCA_002156645.1
1903708	INSDC	NFJY01000017.1	19838	21028	-	OUP14657.1	elongation factor Tu	Lactobacillus johnsonii	An197	GCA_002160105.1
1903708	INSDC	NGOD01000011.1	95081	96271	+	OYS05022.1	elongation factor Tu	Lactobacillus johnsonii	117x	GCA_002253185.1
1903708	INSDC	NGOG01000044.1	44721	45911	-	OYS08029.1	elongation factor Tu	Lactobacillus johnsonii	117d	GCA_002253245.1
1903708	INSDC	NGOE01000009.1	20544	21734	-	OYS08598.1	elongation factor Tu	Lactobacillus johnsonii	117q	GCA_002253165.1
1903708	INSDC	NGOF01000011.1	179084	180274	-	OYS09789.1	elongation factor Tu	Lactobacillus johnsonii	117k	GCA_002253205.1
1903708	INSDC	NGOH01000088.1	95081	96271	+	OYS11659.1	elongation factor Tu	Lactobacillus johnsonii	117c	GCA_002253275.1
1903708	INSDC	NGOI01000011.1	175092	176282	-	OYS14187.1	elongation factor Tu	Lactobacillus johnsonii	117a	GCA_002253285.1
1903708	INSDC	NIBA01000019.1	5846	7036	+	PAB49223.1	elongation factor Tu	Lactobacillus johnsonii	UMNLJ50	GCA_002270005.1
1903708	INSDC	NIBB01000054.1	14298	15488	-	PAB52207.1	elongation factor Tu	Lactobacillus johnsonii	UMNLJ54	GCA_002269975.1
1903708	INSDC	NIBC01000063.1	16203	17393	+	PAB54096.1	elongation factor Tu	Lactobacillus johnsonii	UMNLJ95	GCA_002270045.1
1903708	INSDC	NIBD01000041.1	24574	25764	-	PAB54444.1	elongation factor Tu	Lactobacillus johnsonii	UMNLJ114	GCA_002269965.1
1903708	INSDC	PCZJ01000043.1	5882	7072	+	PEG67106.1	elongation factor Tu	Lactobacillus johnsonii	UMNLJ113	GCA_002553705.1
1903708	INSDC	PCZK01000063.1	26627	27817	-	PEG69000.1	elongation factor Tu	Lactobacillus johnsonii	UMNLJ94	GCA_002553695.1
1903708	INSDC	PCYR01000001.1	26122	27312	-	PEG78182.1	elongation factor Tu	Lactobacillus sp. UMNPBX19	UMNPBX19	GCA_002553805.1
1903708	INSDC	PHNP01000014.1	99846	101036	+	PJN78786.1	elongation factor Tu	Lactobacillus johnsonii	DPPM	GCA_002803395.1
1903708	INSDC	QFBA01000006.1	93230	94420	+	PWF23447.1	elongation factor Tu	Lactobacillus johnsonii	CRL1647	GCA_003122525.1
1903708	INSDC	SPPI01000008.1	63955	65145	+	TFU79756.1	elongation factor Tu	Lactobacillus johnsonii	CC3	GCA_004569425.1
1903708	INSDC	SRKQ01000002.1	160437	161627	-	TGA93991.1	elongation factor Tu	Lactobacillus johnsonii	Q1-7	GCA_004684975.1
1903708	INSDC	SRYU01000029.1	20971	22161	+	TGY27189.1	elongation factor Tu	Lactobacillus johnsonii	NM60_B2-8	GCA_004793575.1
1903708	INSDC	QGQW01000001.1	1418601	1419791	-	TWU80684.1	Elongation factor Tu	Lactobacillus johnsonii	LBJ456	
45779718	RefSeq	NC_022909.1	751714	752724	+	WP_023599461.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii N6.2	N6.2	GCF_000498675.1
45779718	RefSeq	NZ_CABIWE010000006.1	17062	18072	+	WP_023599461.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii		GCF_902362355.1
45779718	RefSeq	NZ_CP029614.1	539241	540251	-	WP_023599461.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
45779718	RefSeq	NZ_CP032680.1	777699	778709	+	WP_023599461.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	ZLJ010	GCF_004011315.1
45779718	RefSeq	NZ_LSNG01000031.1	119295	120305	-	WP_023599461.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	W1	GCF_001572665.1
45779718	RefSeq	NZ_MWIK01000029.1	78197	79207	-	WP_023599461.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	LJ0	GCF_002156645.1
45779718	RefSeq	NZ_PHNP01000011.1	25019	26029	-	WP_023599461.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	DPPM	GCF_002803395.1
45779718	RefSeq	NZ_QGQW01000001.1	988490	989500	+	WP_023599461.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	LBJ456	GCF_007876425.1
45779718	RefSeq	NZ_SPPI01000002.1	106327	107337	+	WP_023599461.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	CC3	GCF_004569425.1
45779718	RefSeq	NZ_SRKQ01000001.1	420251	421261	-	WP_023599461.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	Q1-7	GCF_004684975.1
45779718	RefSeq	NZ_SRYU01000019.1	25081	26091	-	WP_023599461.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	NM60_B2-8	GCF_004793575.1
45779718	INSDC	CP006811.1	751714	752724	+	AHA97159.1	peptide ABC transporter ATPase	Lactobacillus johnsonii N6.2	N6.2	GCA_000498675.1
45779718	INSDC	CP029614.1	539241	540251	-	AYN49078.1	Oligopeptide transport ATP-binding protein OppD	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
45779718	INSDC	CP032680.1	777699	778709	+	AZZ67287.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	ZLJ010	GCA_004011315.1
45779718	INSDC	LSNG01000031.1	119295	120305	-	KXN76049.1	dipeptide/oligopeptide/nickel ABC transporter ATP-binding protein	Lactobacillus johnsonii	W1	GCA_001572665.1
45779718	INSDC	MWIK01000029.1	78197	79207	-	OUL53483.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	LJ0	GCA_002156645.1
45779718	INSDC	PHNP01000011.1	25019	26029	-	PJN78965.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	DPPM	GCA_002803395.1
45779718	INSDC	SPPI01000002.1	106327	107337	+	TFU80560.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	CC3	GCA_004569425.1
45779718	INSDC	SRKQ01000001.1	420251	421261	-	TGA94880.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	Q1-7	GCA_004684975.1
45779718	INSDC	SRYU01000019.1	25081	26091	-	TGY28516.1	ABC transporter ATP-binding protein	Lactobacillus johnsonii	NM60_B2-8	GCA_004793575.1
45779718	INSDC	QGQW01000001.1	988490	989500	+	TWU80301.1	Oligopeptide transport ATP-binding protein OppD	Lactobacillus johnsonii	LBJ456	
149980993	RefSeq	NZ_CP029614.1	489917	491428	-	WP_086875023.1	ABC-F type ribosomal protection protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
149980993	RefSeq	NZ_MWIK01000029.1	28872	30383	-	WP_086875023.1	ABC-F type ribosomal protection protein	Lactobacillus johnsonii	LJ0	GCF_002156645.1
149980993	INSDC	CP029614.1	489917	491428	-	AYN49034.1	Energy-dependent translational throttle protein EttA	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
149980993	INSDC	MWIK01000029.1	28872	30383	-	OUL53442.1	ABC-F type ribosomal protection protein	Lactobacillus johnsonii	LJ0	GCA_002156645.1
149981581	RefSeq	NZ_CP029614.1	832276	834201	+	WP_086874672.1	ABC-F family ATP-binding cassette domain-containing protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
149981581	RefSeq	NZ_MWIK01000010.1	60525	62450	-	WP_086874672.1	ABC-F family ATP-binding cassette domain-containing protein	Lactobacillus johnsonii	LJ0	GCF_002156645.1
149981581	INSDC	CP029614.1	832276	834201	+	AYN49349.1	Energy-dependent translational throttle protein EttA	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
149981581	INSDC	MWIK01000010.1	60525	62450	-	OUL54879.1	ABC transporter	Lactobacillus johnsonii	LJ0	GCA_002156645.1
149981563	RefSeq	NZ_CP029614.1	859118	859972	-	WP_086874653.1	transcriptional regulator	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
149981563	RefSeq	NZ_MWIK01000010.1	34754	35608	+	WP_086874653.1	transcriptional regulator	Lactobacillus johnsonii	LJ0	GCF_002156645.1
149981563	INSDC	CP029614.1	859118	859972	-	AYN49376.1	hypothetical protein	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
149981563	INSDC	MWIK01000010.1	34754	35608	+	OUL54852.1	transcriptional regulator	Lactobacillus johnsonii	LJ0	GCA_002156645.1
149981563	RefSeq	NZ_CP029614.1	859118	859972	-	WP_086874653.1	transcriptional regulator	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
149981563	RefSeq	NZ_MWIK01000010.1	34754	35608	+	WP_086874653.1	transcriptional regulator	Lactobacillus johnsonii	LJ0	GCF_002156645.1
149981563	INSDC	CP029614.1	859118	859972	-	AYN49376.1	hypothetical protein	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
149981563	INSDC	MWIK01000010.1	34754	35608	+	OUL54852.1	transcriptional regulator	Lactobacillus johnsonii	LJ0	GCA_002156645.1
45779490	RefSeq	NC_017477.1	342784	346455	+	WP_023599205.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii DPC 6026	DPC 6026	GCF_000204985.1
45779490	RefSeq	NC_022909.1	339554	343225	+	WP_023599205.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii N6.2	N6.2	GCF_000498675.1
45779490	RefSeq	NZ_CABIWE010000002.1	48095	51766	+	WP_023599205.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii		GCF_902362355.1
45779490	RefSeq	NZ_CP016400.1	1655411	1659082	+	WP_023599205.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii	BS15	GCF_001714745.1
45779490	RefSeq	NZ_CP029614.1	969989	973660	-	WP_023599205.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
45779490	RefSeq	NZ_CP032680.1	322927	326598	+	WP_023599205.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii	ZLJ010	GCF_004011315.1
45779490	RefSeq	NZ_LIGY01000007.1	5369	9040	-	WP_023599205.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii 16	16	GCF_001270785.1
45779490	RefSeq	NZ_LSNG01000047.1	48094	51765	-	WP_023599205.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii	W1	GCF_001572665.1
45779490	RefSeq	NZ_MWIK01000006.1	47226	50897	+	WP_023599205.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii	LJ0	GCF_002156645.1
45779490	RefSeq	NZ_QGQW01000001.1	562975	566646	+	WP_023599205.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii	LBJ456	GCF_007876425.1
45779490	RefSeq	NZ_RRWU01000001.1	1278940	1282611	-	WP_023599205.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii	CH32	GCF_004010015.1
45779490	RefSeq	NZ_SPPI01000005.1	61116	64787	-	WP_023599205.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii	CC3	GCF_004569425.1
45779490	RefSeq	NZ_SRKQ01000003.1	302680	306351	+	WP_023599205.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii	Q1-7	GCF_004684975.1
45779490	RefSeq	NZ_SRYU01000006.1	43285	46956	-	WP_023599205.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii	NM60_B2-8	GCF_004793575.1
45779490	INSDC	CP006811.1	339554	343225	+	AHA96787.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii N6.2	N6.2	GCA_000498675.1
45779490	INSDC	CP016400.1	1655411	1659082	+	AOG26695.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii	BS15	GCA_001714745.1
45779490	INSDC	CP029614.1	969989	973660	-	AYN49477.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
45779490	INSDC	CP032680.1	322927	326598	+	AZZ66852.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii	ZLJ010	GCA_004011315.1
45779490	INSDC	DOBV01000053.1	24583	28255	+	HBN37729.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii		GCA_003503615.1
45779490	INSDC	LIGY01000007.1	5369	9040	-	KOH03049.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii 16	16	GCA_001270785.1
45779490	INSDC	LSNG01000047.1	48094	51765	-	KXN75178.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii	W1	GCA_001572665.1
45779490	INSDC	WKKC01000013.1	222135	225807	+	MTE03264.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii	LL8	
45779490	INSDC	MWIK01000006.1	47226	50897	+	OUL55228.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii	LJ0	GCA_002156645.1
45779490	INSDC	SPPI01000005.1	61116	64787	-	TFU80080.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii	CC3	GCA_004569425.1
45779490	INSDC	SRKQ01000003.1	302680	306351	+	TGA93474.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii	Q1-7	GCA_004684975.1
45779490	INSDC	SRYU01000006.1	43285	46956	-	TGY30996.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii	NM60_B2-8	GCA_004793575.1
45779490	INSDC	QGQW01000001.1	562975	566646	+	TWU79909.1	DNA-directed RNA polymerase subunit beta'	Lactobacillus johnsonii	LBJ456	
149981698	RefSeq	NZ_CP029614.1	1283335	1284144	+	WP_086874540.1	helix-turn-helix domain-containing protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
149981698	RefSeq	NZ_MWIK01000001.1	85059	85868	-	WP_086874540.1	helix-turn-helix domain-containing protein	Lactobacillus johnsonii	LJ0	GCF_002156645.1
149981698	RefSeq	NZ_SPPI01000014.1	11502	12311	-	WP_086874540.1	helix-turn-helix domain-containing protein	Lactobacillus johnsonii	CC3	GCF_004569425.1
149981698	INSDC	CP029614.1	1283335	1284144	+	AYN49749.1	hypothetical protein	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
149981698	INSDC	MWIK01000001.1	85059	85868	-	OUL55667.1	XRE family transcriptional regulator	Lactobacillus johnsonii	LJ0	GCA_002156645.1
149981698	INSDC	SPPI01000014.1	11502	12311	-	TFU79212.1	helix-turn-helix domain-containing protein	Lactobacillus johnsonii	CC3	GCA_004569425.1
2012309	RefSeq	NC_005362.1	1104183	1105070	-	WP_011162014.1	DegV family protein	Lactobacillus johnsonii NCC 533	NCC 533	GCF_000008065.1
2012309	RefSeq	NC_017477.1	1054772	1055659	+	WP_011162014.1	DegV family protein	Lactobacillus johnsonii DPC 6026	DPC 6026	GCF_000204985.1
2012309	RefSeq	NZ_CABIWE010000005.1	2488	3375	+	WP_011162014.1	DegV family protein	Lactobacillus johnsonii		GCF_902362355.1
2012309	RefSeq	NZ_CP029614.1	294945	295832	-	WP_011162014.1	DegV family protein	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
2012309	RefSeq	NZ_MWIK01000025.1	54179	55066	-	WP_011162014.1	DegV family protein	Lactobacillus johnsonii	LJ0	GCF_002156645.1
2012309	RefSeq	NZ_SPPI01000004.1	92849	93736	+	WP_011162014.1	DegV family protein	Lactobacillus johnsonii	CC3	GCF_004569425.1
2012309	INSDC	AE017198.1	1104183	1105070	-	AAS09002.1	hypothetical protein	Lactobacillus johnsonii NCC 533	NCC 533	GCA_000008065.1
2012309	INSDC	CP029614.1	294945	295832	-	AYN48850.1	DegV domain-containing protein	Lactobacillus johnsonii	Byun-jo-01	GCA_003316915.1
2012309	INSDC	WKKC01000026.1	2487	3375	+	MTE03757.1	DegV family EDD domain-containing protein	Lactobacillus johnsonii	LL8	
2012309	INSDC	MWIK01000025.1	54179	55066	-	OUL53792.1	fatty acid-binding protein DegV	Lactobacillus johnsonii	LJ0	GCA_002156645.1
2012309	INSDC	SPPI01000004.1	92849	93736	+	TFU80220.1	DegV family protein	Lactobacillus johnsonii	CC3	GCA_004569425.1
23068563	RefSeq	NC_017477.1	738515	740194	+	WP_014567293.1	DNA repair protein RecN	Lactobacillus johnsonii DPC 6026	DPC 6026	GCF_000204985.1
23068563	RefSeq	NZ_CP016400.1	2069068	2070747	+	WP_014567293.1	DNA repair protein RecN	Lactobacillus johnsonii	BS15	GCF_001714745.1
23068563	RefSeq	NZ_CP029614.1	557248	558927	-	WP_014567293.1	DNA repair protein RecN	Lactobacillus johnsonii	Byun-jo-01	GCF_003316915.1
23068563	RefSeq	NZ_CP032680.1	759024	760703	+	WP_014567293.1	DNA repair protein RecN	Lactobacillus johnsonii	ZLJ010	GCF_004011315.1
23068563	RefSeq	NZ_MWIK01000029.1	96203	97882	-	WP_014567293.1	DNA repair protein RecN	Lactobacillus johnsonii	LJ0	GCF_002156645.1
23068563	RefSeq	NZ_SRYU01000010.1	147	1826	-	WP_014567293.1	DNA repair protein RecN	Lactobacillus johnsonii	NM60_B2-8	GCF_004793575.1
